                start_time                     end_time   sec_from_start        exposure       rate_0       rate_1       rate_2       rate_3     rate_sum
                       ---                          ---              ---             ---    70-110keV   110-370keV   370-630keV   630-890keV    70-890keV
                     (UTC)                        (UTC)              (s)             (s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)
2023-02-11 15:43:21.376887   2023-02-11 15:43:22.376887        0.0000000       1.0000000      79.0000      82.0000      102.000      3.00000      266.000
2023-02-11 15:43:22.376887   2023-02-11 15:43:23.376887        1.0000000       1.0000000      67.0000      84.0000      90.0000      2.00000      243.000
2023-02-11 15:43:23.376887   2023-02-11 15:43:24.376887        2.0000000       1.0000000      64.0000      83.0000      92.0000      2.00000      241.000
2023-02-11 15:43:24.376887   2023-02-11 15:43:25.376887        3.0000000       1.0000000      64.0000      75.0000      89.0000      2.00000      230.000
2023-02-11 15:43:25.376887   2023-02-11 15:43:26.376887        4.0000000       1.0000000      74.0000      76.0000      97.0000      1.00000      248.000
2023-02-11 15:43:26.376887   2023-02-11 15:43:27.376887        5.0000000       1.0000000      84.0000      85.0000      90.0000      1.00000      260.000
2023-02-11 15:43:27.376887   2023-02-11 15:43:28.376887        6.0000000       1.0000000      80.0000      89.0000      80.0000      1.00000      250.000
2023-02-11 15:43:28.376887   2023-02-11 15:43:29.376887        7.0000000       1.0000000      74.0000      81.0000      105.000      0.00000      260.000
2023-02-11 15:43:29.376887   2023-02-11 15:43:30.376887        8.0000000       1.0000000      78.0000      97.0000      89.0000      0.00000      264.000
2023-02-11 15:43:30.376887   2023-02-11 15:43:31.376887        9.0000000       1.0000000      80.0000      96.0000      87.0000      2.00000      265.000
2023-02-11 15:43:31.376887   2023-02-11 15:43:32.376887        10.000000       1.0000000      66.0000      63.0000      81.0000      1.00000      211.000
2023-02-11 15:43:32.376887   2023-02-11 15:43:33.376887        11.000000       1.0000000      68.0000      83.0000      66.0000      1.00000      218.000
2023-02-11 15:43:33.376887   2023-02-11 15:43:34.376887        12.000000       1.0000000      57.0000      68.0000      102.000      1.00000      228.000
2023-02-11 15:43:34.376887   2023-02-11 15:43:35.376887        13.000000       1.0000000      59.0000      86.0000      86.0000      1.00000      232.000
2023-02-11 15:43:35.376887   2023-02-11 15:43:36.376887        14.000000       1.0000000      69.0000      77.0000      96.0000      0.00000      242.000
2023-02-11 15:43:36.376887   2023-02-11 15:43:37.376887        15.000000       1.0000000      73.0000      88.0000      79.0000      1.00000      241.000
2023-02-11 15:43:37.376887   2023-02-11 15:43:38.376887        16.000000       1.0000000      70.0000      74.0000      81.0000      0.00000      225.000
2023-02-11 15:43:38.376887   2023-02-11 15:43:39.376887        17.000000       1.0000000      55.0000      69.0000      92.0000      2.00000      218.000
2023-02-11 15:43:39.376887   2023-02-11 15:43:40.376887        18.000000       1.0000000      65.0000      83.0000      76.0000      2.00000      226.000
2023-02-11 15:43:40.376887   2023-02-11 15:43:41.376887        19.000000       1.0000000      88.0000      63.0000      70.0000      0.00000      221.000
2023-02-11 15:43:41.376887   2023-02-11 15:43:42.376887        20.000000       1.0000000      80.0000      75.0000      90.0000      2.00000      247.000
2023-02-11 15:43:42.376887   2023-02-11 15:43:43.376887        21.000000       1.0000000      67.0000      81.0000      79.0000      1.00000      228.000
2023-02-11 15:43:43.376887   2023-02-11 15:43:44.376887        22.000000       1.0000000      72.0000      78.0000      78.0000      0.00000      228.000
