                start_time                     end_time   sec_from_start        exposure       rate_0       rate_1       rate_2       rate_3     rate_sum
                       ---                          ---              ---             ---    80-120keV   120-400keV   400-670keV   670-950keV    80-950keV
                     (UTC)                        (UTC)              (s)             (s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)
2023-11-06 21:18:50.599794   2023-11-06 21:18:51.599794        0.0000000       1.0000000      52.0000      45.0000      11.0000      0.00000      108.000
2023-11-06 21:18:51.599794   2023-11-06 21:18:52.599794        1.0000000       1.0000000      42.0000      61.0000      25.0000      1.00000      129.000
2023-11-06 21:18:52.599794   2023-11-06 21:18:53.599794        2.0000000       1.0000000      51.0000      48.0000      9.00000      0.00000      108.000
2023-11-06 21:18:53.599794   2023-11-06 21:18:54.599794        3.0000000       1.0000000      56.0000      50.0000      14.0000      0.00000      120.000
2023-11-06 21:18:54.599794   2023-11-06 21:18:55.599794        4.0000000       1.0000000      49.0000      43.0000      16.0000      0.00000      108.000
2023-11-06 21:18:55.599794   2023-11-06 21:18:56.599794        5.0000000       1.0000000      56.0000      43.0000      9.00000      0.00000      108.000
2023-11-06 21:18:56.599780   2023-11-06 21:18:57.599780        5.9999862       1.0000000      55.0000      42.0000      13.0000      0.00000      110.000
2023-11-06 21:18:57.599780   2023-11-06 21:18:58.599780        6.9999862       1.0000000      57.0000      55.0000      21.0000      0.00000      133.000
2023-11-06 21:18:58.599780   2023-11-06 21:18:59.599780        7.9999862       1.0000000      50.0000      46.0000      12.0000      0.00000      108.000
2023-11-06 21:18:59.599780   2023-11-06 21:19:00.599780        8.9999862       1.0000000      58.0000      41.0000      14.0000      0.00000      113.000
2023-11-06 21:19:00.599780   2023-11-06 21:19:01.599780        9.9999862       1.0000000      92.0000      95.0000      24.0000      1.00000      212.000
2023-11-06 21:19:01.599780   2023-11-06 21:19:02.599780        10.999986       1.0000000      74.0000      71.0000      11.0000      0.00000      156.000
2023-11-06 21:19:02.599780   2023-11-06 21:19:03.599780        11.999986       1.0000000      65.0000      46.0000      9.00000      0.00000      120.000
2023-11-06 21:19:03.599780   2023-11-06 21:19:04.599780        12.999986       1.0000000      68.0000      43.0000      17.0000      1.00000      129.000
2023-11-06 21:19:04.599780   2023-11-06 21:19:05.599780        13.999986       1.0000000      69.0000      55.0000      16.0000      0.00000      140.000
2023-11-06 21:19:05.599780   2023-11-06 21:19:06.599780        14.999986       1.0000000      57.0000      52.0000      12.0000      1.00000      122.000
2023-11-06 21:19:06.599780   2023-11-06 21:19:07.599780        15.999986       1.0000000      56.0000      50.0000      10.0000      0.00000      116.000
2023-11-06 21:19:07.599780   2023-11-06 21:19:08.599780        16.999986       1.0000000      69.0000      50.0000      12.0000      0.00000      131.000
2023-11-06 21:19:08.599780   2023-11-06 21:19:09.599780        17.999986       1.0000000      70.0000      34.0000      16.0000      0.00000      120.000
2023-11-06 21:19:09.599780   2023-11-06 21:19:10.599780        18.999986       1.0000000      73.0000      55.0000      8.00000      0.00000      136.000
2023-11-06 21:19:10.599780   2023-11-06 21:19:11.599780        19.999986       1.0000000      56.0000      47.0000      9.00000      0.00000      112.000
2023-11-06 21:19:11.599780   2023-11-06 21:19:12.599780        20.999986       1.0000000      71.0000      51.0000      13.0000      0.00000      135.000
2023-11-06 21:19:12.599780   2023-11-06 21:19:13.599780        21.999986       1.0000000      80.0000      43.0000      11.0000      0.00000      134.000
2023-11-06 21:19:13.599780   2023-11-06 21:19:14.599780        22.999986       1.0000000      63.0000      44.0000      17.0000      0.00000      124.000
2023-11-06 21:19:14.599780   2023-11-06 21:19:15.599780        23.999986       1.0000000      61.0000      47.0000      22.0000      0.00000      130.000
2023-11-06 21:19:15.599780   2023-11-06 21:19:16.599780        24.999986       1.0000000      51.0000      51.0000      10.0000      0.00000      112.000
2023-11-06 21:19:16.599780   2023-11-06 21:19:17.599780        25.999986       1.0000000      58.0000      60.0000      19.0000      0.00000      137.000
2023-11-06 21:19:17.599780   2023-11-06 21:19:18.599780        26.999986       1.0000000      56.0000      36.0000      13.0000      0.00000      105.000
2023-11-06 21:19:18.599780   2023-11-06 21:19:19.599780        27.999986       1.0000000      47.0000      45.0000      14.0000      0.00000      106.000
2023-11-06 21:19:19.599780   2023-11-06 21:19:20.599780        28.999986       1.0000000      55.0000      53.0000      14.0000      0.00000      122.000
2023-11-06 21:19:20.599780   2023-11-06 21:19:21.599780        29.999986       1.0000000      47.0000      46.0000      12.0000      0.00000      105.000
2023-11-06 21:19:21.599780   2023-11-06 21:19:22.599780        30.999986       1.0000000      56.0000      53.0000      8.00000      1.00000      118.000
2023-11-06 21:19:22.599780   2023-11-06 21:19:23.599780        31.999986       1.0000000      60.0000      44.0000      11.0000      0.00000      115.000
2023-11-06 21:19:23.599780   2023-11-06 21:19:24.599780        32.999986       1.0000000      54.0000      43.0000      8.00000      0.00000      105.000
2023-11-06 21:19:24.599780   2023-11-06 21:19:25.599780        33.999986       1.0000000      62.0000      44.0000      15.0000      2.00000      123.000

