                start_time                     end_time   sec_from_start        exposure       rate_0       rate_1       rate_2       rate_3     rate_sum
                       ---                          ---              ---             ---    80-120keV   120-400keV   400-670keV   670-950keV    80-950keV
                     (UTC)                        (UTC)              (s)             (s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)
2024-03-24 06:03:13.679381   2024-03-24 06:03:14.179381        0.0000000      0.50000000      50.0000      38.0000      26.0000      0.00000      114.000
2024-03-24 06:03:14.179381   2024-03-24 06:03:14.679381       0.50000000      0.50000000      58.0000      64.0000      22.0000      0.00000      144.000
2024-03-24 06:03:14.679381   2024-03-24 06:03:15.179381        1.0000000      0.50000000      60.0000      54.0000      30.0000      0.00000      144.000
2024-03-24 06:03:15.179381   2024-03-24 06:03:15.679381        1.5000000      0.50000000      64.0000      58.0000      4.00000      0.00000      126.000
2024-03-24 06:03:15.679381   2024-03-24 06:03:16.179381        2.0000000      0.50000000      62.0000      44.0000      16.0000      0.00000      122.000
2024-03-24 06:03:16.179381   2024-03-24 06:03:16.679381        2.5000000      0.50000000      70.0000      64.0000      26.0000      0.00000      160.000
2024-03-24 06:03:16.679381   2024-03-24 06:03:17.179381        3.0000000      0.50000000      54.0000      56.0000      22.0000      0.00000      132.000
2024-03-24 06:03:17.179381   2024-03-24 06:03:17.679381        3.5000000      0.50000000      44.0000      44.0000      16.0000      0.00000      104.000
2024-03-24 06:03:17.679381   2024-03-24 06:03:18.179381        4.0000000      0.50000000      54.0000      40.0000      16.0000      0.00000      110.000
2024-03-24 06:03:18.179381   2024-03-24 06:03:18.679381        4.5000000      0.50000000      56.0000      54.0000      2.00000      0.00000      112.000
2024-03-24 06:03:18.679381   2024-03-24 06:03:19.179381        5.0000000      0.50000000      70.0000      62.0000      12.0000      2.00000      146.000
2024-03-24 06:03:19.179381   2024-03-24 06:03:19.679381        5.5000000      0.50000000      54.0000      50.0000      18.0000      0.00000      122.000
2024-03-24 06:03:19.679381   2024-03-24 06:03:20.179381        6.0000000      0.50000000      50.0000      44.0000      16.0000      0.00000      110.000
2024-03-24 06:03:20.179381   2024-03-24 06:03:20.679381        6.5000000      0.50000000      86.0000      30.0000      16.0000      0.00000      132.000
2024-03-24 06:03:20.679381   2024-03-24 06:03:21.179381        7.0000000      0.50000000      76.0000      68.0000      24.0000      0.00000      168.000
2024-03-24 06:03:21.179381   2024-03-24 06:03:21.679381        7.5000000      0.50000000      58.0000      44.0000      18.0000      0.00000      120.000
2024-03-24 06:03:21.679381   2024-03-24 06:03:22.179381        8.0000000      0.50000000      54.0000      58.0000      10.0000      0.00000      122.000
2024-03-24 06:03:22.179381   2024-03-24 06:03:22.679381        8.5000000      0.50000000      48.0000      62.0000      20.0000      0.00000      130.000
2024-03-24 06:03:22.679381   2024-03-24 06:03:23.179381        9.0000000      0.50000000      44.0000      50.0000      22.0000      0.00000      116.000
2024-03-24 06:03:23.179381   2024-03-24 06:03:23.679381        9.5000000      0.50000000      40.0000      70.0000      20.0000      0.00000      130.000
2024-03-24 06:03:23.679381   2024-03-24 06:03:24.179381        10.000000      0.50000000      44.0000      52.0000      16.0000      0.00000      112.000
2024-03-24 06:03:24.179381   2024-03-24 06:03:24.679381        10.500000      0.50000000      52.0000      48.0000      18.0000      0.00000      118.000
2024-03-24 06:03:24.679381   2024-03-24 06:03:25.179381        11.000000      0.50000000      52.0000      28.0000      14.0000      0.00000      94.0000
2024-03-24 06:03:25.179381   2024-03-24 06:03:25.679381        11.500000      0.50000000      50.0000      64.0000      18.0000      0.00000      132.000
2024-03-24 06:03:25.679381   2024-03-24 06:03:26.179381        12.000000      0.50000000      42.0000      38.0000      20.0000      0.00000      100.000
2024-03-24 06:03:26.179381   2024-03-24 06:03:26.679381        12.500000      0.50000000      50.0000      34.0000      14.0000      0.00000      98.0000
2024-03-24 06:03:26.679381   2024-03-24 06:03:27.179381        13.000000      0.50000000      46.0000      60.0000      22.0000      0.00000      128.000
2024-03-24 06:03:27.179381   2024-03-24 06:03:27.679381        13.500000      0.50000000      42.0000      54.0000      20.0000      0.00000      116.000
2024-03-24 06:03:27.679381   2024-03-24 06:03:28.179381        14.000000      0.50000000      50.0000      58.0000      24.0000      0.00000      132.000
2024-03-24 06:03:28.179381   2024-03-24 06:03:28.679381        14.500000      0.50000000      52.0000      44.0000      2.00000      0.00000      98.0000
2024-03-24 06:03:28.679381   2024-03-24 06:03:29.179381        15.000000      0.50000000      52.0000      42.0000      14.0000      0.00000      108.000
2024-03-24 06:03:29.179381   2024-03-24 06:03:29.679381        15.500000      0.50000000      46.0000      58.0000      10.0000      0.00000      114.000
2024-03-24 06:03:29.679381   2024-03-24 06:03:30.179381        16.000000      0.50000000      62.0000      50.0000      10.0000      0.00000      122.000
2024-03-24 06:03:30.179381   2024-03-24 06:03:30.679381        16.500000      0.50000000      50.0000      52.0000      22.0000      0.00000      124.000
2024-03-24 06:03:30.679381   2024-03-24 06:03:31.179381        17.000000      0.50000000      30.0000      44.0000      14.0000      0.00000      88.0000
2024-03-24 06:03:31.179381   2024-03-24 06:03:31.679381        17.500000      0.50000000      48.0000      60.0000      14.0000      0.00000      122.000
2024-03-24 06:03:31.679381   2024-03-24 06:03:32.179381        18.000000      0.50000000      48.0000      42.0000      12.0000      0.00000      102.000
2024-03-24 06:03:32.179381   2024-03-24 06:03:32.679381        18.500000      0.50000000      54.0000      64.0000      16.0000      0.00000      134.000
2024-03-24 06:03:32.679381   2024-03-24 06:03:33.179381        19.000000      0.50000000      36.0000      54.0000      16.0000      0.00000      106.000
2024-03-24 06:03:33.179381   2024-03-24 06:03:33.679381        19.500000      0.50000000      56.0000      54.0000      18.0000      0.00000      128.000
2024-03-24 06:03:33.679381   2024-03-24 06:03:34.179381        20.000000      0.50000000      26.0000      48.0000      8.00000      0.00000      82.0000
2024-03-24 06:03:34.179381   2024-03-24 06:03:34.679381        20.500000      0.50000000      52.0000      60.0000      10.0000      0.00000      122.000
2024-03-24 06:03:34.679381   2024-03-24 06:03:35.179381        21.000000      0.50000000      42.0000      52.0000      12.0000      0.00000      106.000
2024-03-24 06:03:35.179381   2024-03-24 06:03:35.679381        21.500000      0.50000000      48.0000      32.0000      16.0000      0.00000      96.0000
2024-03-24 06:03:35.679381   2024-03-24 06:03:36.179381        22.000000      0.50000000      36.0000      60.0000      16.0000      0.00000      112.000
2024-03-24 06:03:36.179381   2024-03-24 06:03:36.679381        22.500000      0.50000000      62.0000      50.0000      14.0000      0.00000      126.000
2024-03-24 06:03:36.679381   2024-03-24 06:03:37.179381        23.000000      0.50000000      40.0000      72.0000      14.0000      0.00000      126.000
2024-03-24 06:03:37.179381   2024-03-24 06:03:37.679381        23.500000      0.50000000      72.0000      54.0000      16.0000      0.00000      142.000
2024-03-24 06:03:37.679381   2024-03-24 06:03:38.179381        24.000000      0.50000000      36.0000      54.0000      10.0000      0.00000      100.000
2024-03-24 06:03:38.179381   2024-03-24 06:03:38.679381        24.500000      0.50000000      62.0000      52.0000      10.0000      0.00000      124.000
2024-03-24 06:03:38.679381   2024-03-24 06:03:39.179381        25.000000      0.50000000      80.0000      62.0000      18.0000      0.00000      160.000
