                start_time                     end_time   sec_from_start        exposure       rate_0       rate_1       rate_2       rate_3     rate_sum
                       ---                          ---              ---             ---    70-110keV   110-370keV   370-630keV   630-890keV    70-890keV
                     (UTC)                        (UTC)              (s)             (s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)
2023-02-22 13:44:30.377264   2023-02-22 13:44:31.377264        0.0000000       1.0000000      75.0000      56.0000      37.0000      0.00000      168.000
2023-02-22 13:44:31.377264   2023-02-22 13:44:32.377264        1.0000000       1.0000000      69.0000      68.0000      28.0000      0.00000      165.000
2023-02-22 13:44:32.377264   2023-02-22 13:44:33.377264        2.0000000       1.0000000      55.0000      67.0000      23.0000      0.00000      145.000
2023-02-22 13:44:33.377264   2023-02-22 13:44:34.377264        3.0000000       1.0000000      60.0000      62.0000      29.0000      0.00000      151.000
2023-02-22 13:44:34.377264   2023-02-22 13:44:35.377264        4.0000000       1.0000000      73.0000      58.0000      19.0000      0.00000      150.000
2023-02-22 13:44:35.377264   2023-02-22 13:44:36.377264        5.0000000       1.0000000      64.0000      67.0000      41.0000      1.00000      173.000
2023-02-22 13:44:36.377264   2023-02-22 13:44:37.377264        6.0000000       1.0000000      60.0000      76.0000      30.0000      0.00000      166.000
2023-02-22 13:44:37.377264   2023-02-22 13:44:38.377264        7.0000000       1.0000000      65.0000      70.0000      33.0000      0.00000      168.000
2023-02-22 13:44:38.377264   2023-02-22 13:44:39.377264        8.0000000       1.0000000      55.0000      59.0000      33.0000      0.00000      147.000
2023-02-22 13:44:39.377264   2023-02-22 13:44:40.377264        9.0000000       1.0000000      79.0000      72.0000      26.0000      0.00000      177.000
2023-02-22 13:44:40.377264   2023-02-22 13:44:41.377264        10.000000       1.0000000      59.0000      58.0000      38.0000      0.00000      155.000
2023-02-22 13:44:41.377264   2023-02-22 13:44:42.377264        11.000000       1.0000000      65.0000      63.0000      29.0000      0.00000      157.000
2023-02-22 13:44:42.377264   2023-02-22 13:44:43.377264        12.000000       1.0000000      76.0000      69.0000      22.0000      0.00000      167.000
2023-02-22 13:44:43.377264   2023-02-22 13:44:44.377264        13.000000       1.0000000      60.0000      67.0000      34.0000      0.00000      161.000
2023-02-22 13:44:44.377264   2023-02-22 13:44:45.377264        14.000000       1.0000000      67.0000      68.0000      38.0000      0.00000      173.000
2023-02-22 13:44:45.377264   2023-02-22 13:44:46.377264        15.000000       1.0000000      61.0000      52.0000      30.0000      0.00000      143.000
2023-02-22 13:44:46.377264   2023-02-22 13:44:47.377264        16.000000       1.0000000      54.0000      60.0000      35.0000      1.00000      150.000
2023-02-22 13:44:47.377264   2023-02-22 13:44:48.377264        17.000000       1.0000000      65.0000      59.0000      28.0000      1.00000      153.000
2023-02-22 13:44:48.377264   2023-02-22 13:44:49.377264        18.000000       1.0000000      85.0000      64.0000      31.0000      0.00000      180.000
2023-02-22 13:44:49.377264   2023-02-22 13:44:50.377264        19.000000       1.0000000      75.0000      76.0000      23.0000      1.00000      175.000
2023-02-22 13:44:50.377264   2023-02-22 13:44:51.377264        20.000000       1.0000000      75.0000      69.0000      24.0000      0.00000      168.000
2023-02-22 13:44:51.377264   2023-02-22 13:44:52.377264        21.000000       1.0000000      78.0000      73.0000      25.0000      0.00000      176.000
2023-02-22 13:44:52.377264   2023-02-22 13:44:53.377264        22.000000       1.0000000      89.0000      75.0000      26.0000      0.00000      190.000
