                start_time                     end_time   sec_from_start        exposure       rate_0       rate_1       rate_2       rate_3     rate_sum
                       ---                          ---              ---             ---    80-120keV   120-400keV   400-670keV   670-950keV    80-950keV
                     (UTC)                        (UTC)              (s)             (s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)
2024-02-16 06:49:21.152220   2024-02-16 06:49:21.652220        0.0000000      0.50000000      44.0000      34.0000      14.0000      0.00000      92.0000
2024-02-16 06:49:21.652220   2024-02-16 06:49:22.152220       0.50000000      0.50000000      70.0000      20.0000      18.0000      0.00000      108.000
2024-02-16 06:49:22.152220   2024-02-16 06:49:22.652220        1.0000000      0.50000000      68.0000      40.0000      14.0000      0.00000      122.000
2024-02-16 06:49:22.652220   2024-02-16 06:49:23.152220        1.5000000      0.50000000      46.0000      44.0000      12.0000      0.00000      102.000
2024-02-16 06:49:23.152220   2024-02-16 06:49:23.652220        2.0000000      0.50000000      64.0000      34.0000      14.0000      0.00000      112.000
2024-02-16 06:49:23.652220   2024-02-16 06:49:24.152220        2.5000000      0.50000000      46.0000      24.0000      12.0000      0.00000      82.0000
2024-02-16 06:49:24.152220   2024-02-16 06:49:24.652220        3.0000000      0.50000000      48.0000      30.0000      16.0000      0.00000      94.0000
2024-02-16 06:49:24.652220   2024-02-16 06:49:25.152220        3.5000000      0.50000000      50.0000      50.0000      22.0000      0.00000      122.000
2024-02-16 06:49:25.152220   2024-02-16 06:49:25.652220        4.0000000      0.50000000      52.0000      42.0000      14.0000      0.00000      108.000
2024-02-16 06:49:25.652220   2024-02-16 06:49:26.152220        4.5000000      0.50000000      46.0000      40.0000      8.00000      0.00000      94.0000
2024-02-16 06:49:26.152220   2024-02-16 06:49:26.652220        5.0000000      0.50000000      56.0000      32.0000      6.00000      0.00000      94.0000
2024-02-16 06:49:26.652220   2024-02-16 06:49:27.152220        5.5000000      0.50000000      44.0000      30.0000      20.0000      0.00000      94.0000
2024-02-16 06:49:27.152220   2024-02-16 06:49:27.652220        6.0000000      0.50000000      54.0000      62.0000      8.00000      0.00000      124.000
2024-02-16 06:49:27.652220   2024-02-16 06:49:28.152220        6.5000000      0.50000000      52.0000      30.0000      18.0000      0.00000      100.000
2024-02-16 06:49:28.152220   2024-02-16 06:49:28.652220        7.0000000      0.50000000      64.0000      34.0000      10.0000      0.00000      108.000
2024-02-16 06:49:28.652220   2024-02-16 06:49:29.152220        7.5000000      0.50000000      38.0000      48.0000      10.0000      0.00000      96.0000
2024-02-16 06:49:29.152220   2024-02-16 06:49:29.652220        8.0000000      0.50000000      44.0000      40.0000      22.0000      0.00000      106.000
2024-02-16 06:49:29.652220   2024-02-16 06:49:30.152220        8.5000000      0.50000000      42.0000      46.0000      12.0000      0.00000      100.000
2024-02-16 06:49:30.152220   2024-02-16 06:49:30.652220        9.0000000      0.50000000      64.0000      56.0000      20.0000      0.00000      140.000
2024-02-16 06:49:30.652220   2024-02-16 06:49:31.152220        9.5000000      0.50000000      54.0000      34.0000      8.00000      0.00000      96.0000
2024-02-16 06:49:31.152220   2024-02-16 06:49:31.652220        10.000000      0.50000000      62.0000      52.0000      18.0000      0.00000      132.000
2024-02-16 06:49:31.652220   2024-02-16 06:49:32.152220        10.500000      0.50000000      66.0000      36.0000      10.0000      0.00000      112.000
2024-02-16 06:49:32.152220   2024-02-16 06:49:32.652220        11.000000      0.50000000      54.0000      28.0000      10.0000      0.00000      92.0000
2024-02-16 06:49:32.652220   2024-02-16 06:49:33.152220        11.500000      0.50000000      46.0000      32.0000      20.0000      0.00000      98.0000
2024-02-16 06:49:33.152220   2024-02-16 06:49:33.652220        12.000000      0.50000000      78.0000      38.0000      14.0000      0.00000      130.000
2024-02-16 06:49:33.652220   2024-02-16 06:49:34.152220        12.500000      0.50000000      38.0000      28.0000      14.0000      0.00000      80.0000
2024-02-16 06:49:34.152220   2024-02-16 06:49:34.652220        13.000000      0.50000000      42.0000      46.0000      12.0000      0.00000      100.000
2024-02-16 06:49:34.652220   2024-02-16 06:49:35.152220        13.500000      0.50000000      60.0000      46.0000      6.00000      0.00000      112.000
2024-02-16 06:49:35.152220   2024-02-16 06:49:35.652220        14.000000      0.50000000      48.0000      30.0000      12.0000      0.00000      90.0000
2024-02-16 06:49:35.652220   2024-02-16 06:49:36.152220        14.500000      0.50000000      54.0000      68.0000      4.00000      0.00000      126.000
2024-02-16 06:49:36.152235   2024-02-16 06:49:36.652235        15.000015      0.50000000      52.0000      34.0000      6.00000      0.00000      92.0000
2024-02-16 06:49:36.652235   2024-02-16 06:49:37.152235        15.500015      0.50000000      52.0000      38.0000      12.0000      0.00000      102.000
2024-02-16 06:49:37.152235   2024-02-16 06:49:37.652235        16.000015      0.50000000      44.0000      42.0000      18.0000      0.00000      104.000
2024-02-16 06:49:37.652235   2024-02-16 06:49:38.152235        16.500015      0.50000000      62.0000      48.0000      18.0000      0.00000      128.000
2024-02-16 06:49:38.152235   2024-02-16 06:49:38.652235        17.000015      0.50000000      52.0000      28.0000      12.0000      0.00000      92.0000
2024-02-16 06:49:38.652235   2024-02-16 06:49:39.152235        17.500015      0.50000000      54.0000      46.0000      8.00000      0.00000      108.000
2024-02-16 06:49:39.152235   2024-02-16 06:49:39.652235        18.000015      0.50000000      38.0000      32.0000      4.00000      0.00000      74.0000
2024-02-16 06:49:39.652235   2024-02-16 06:49:40.152235        18.500015      0.50000000      58.0000      56.0000      6.00000      0.00000      120.000
2024-02-16 06:49:40.152235   2024-02-16 06:49:40.652235        19.000015      0.50000000      58.0000      44.0000      20.0000      0.00000      122.000
2024-02-16 06:49:40.652235   2024-02-16 06:49:41.152235        19.500015      0.50000000      64.0000      58.0000      4.00000      0.00000      126.000
2024-02-16 06:49:41.152235   2024-02-16 06:49:41.652235        20.000015      0.50000000      64.0000      52.0000      6.00000      0.00000      122.000
2024-02-16 06:49:41.652235   2024-02-16 06:49:42.152235        20.500015      0.50000000      62.0000      42.0000      6.00000      0.00000      110.000
2024-02-16 06:49:42.152235   2024-02-16 06:49:42.652235        21.000015      0.50000000      48.0000      22.0000      10.0000      0.00000      80.0000
2024-02-16 06:49:42.652235   2024-02-16 06:49:43.152235        21.500015      0.50000000      54.0000      46.0000      18.0000      0.00000      118.000
2024-02-16 06:49:43.152235   2024-02-16 06:49:43.652235        22.000015      0.50000000      54.0000      42.0000      16.0000      0.00000      112.000
2024-02-16 06:49:43.652235   2024-02-16 06:49:44.152235        22.500015      0.50000000      54.0000      42.0000      18.0000      0.00000      114.000
2024-02-16 06:49:44.152235   2024-02-16 06:49:44.652235        23.000015      0.50000000      70.0000      38.0000      16.0000      0.00000      124.000
2024-02-16 06:49:44.652235   2024-02-16 06:49:45.152235        23.500015      0.50000000      66.0000      48.0000      10.0000      0.00000      124.000
2024-02-16 06:49:45.152235   2024-02-16 06:49:45.652235        24.000015      0.50000000      42.0000      42.0000      18.0000      0.00000      102.000
2024-02-16 06:49:45.652235   2024-02-16 06:49:46.152235        24.500015      0.50000000      42.0000      42.0000      14.0000      0.00000      98.0000
