                start_time                     end_time   sec_from_start        exposure       rate_0       rate_1       rate_2       rate_3     rate_sum
                       ---                          ---              ---             ---    80-120keV   120-400keV   400-670keV   670-950keV    80-950keV
                     (UTC)                        (UTC)              (s)             (s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)
2023-09-08 16:40:27.937116   2023-09-08 16:40:28.937116        0.0000000       1.0000000      73.0000      58.0000      47.0000      1.00000      179.000
2023-09-08 16:40:28.937116   2023-09-08 16:40:29.937116        1.0000000       1.0000000      66.0000      69.0000      40.0000      0.00000      175.000
2023-09-08 16:40:29.937116   2023-09-08 16:40:30.937116        2.0000000       1.0000000      76.0000      66.0000      40.0000      0.00000      182.000
2023-09-08 16:40:30.937116   2023-09-08 16:40:31.937116        3.0000000       1.0000000      75.0000      61.0000      36.0000      0.00000      172.000
2023-09-08 16:40:31.937116   2023-09-08 16:40:32.937116        4.0000000       1.0000000      63.0000      51.0000      31.0000      0.00000      145.000
2023-09-08 16:40:32.937116   2023-09-08 16:40:33.937116        5.0000000       1.0000000      68.0000      78.0000      43.0000      1.00000      190.000
2023-09-08 16:40:33.937116   2023-09-08 16:40:34.937116        6.0000000       1.0000000      63.0000      59.0000      43.0000      0.00000      165.000
2023-09-08 16:40:34.937116   2023-09-08 16:40:35.937116        7.0000000       1.0000000      68.0000      71.0000      57.0000      0.00000      196.000
2023-09-08 16:40:35.937116   2023-09-08 16:40:36.937116        8.0000000       1.0000000      69.0000      67.0000      28.0000      0.00000      164.000
2023-09-08 16:40:36.937116   2023-09-08 16:40:37.937116        9.0000000       1.0000000      79.0000      56.0000      41.0000      0.00000      176.000
2023-09-08 16:40:37.937116   2023-09-08 16:40:38.937116        10.000000       1.0000000      48.0000      67.0000      43.0000      0.00000      158.000
2023-09-08 16:40:38.937116   2023-09-08 16:40:39.937116        11.000000       1.0000000      72.0000      72.0000      54.0000      1.00000      199.000
2023-09-08 16:40:39.937116   2023-09-08 16:40:40.937116        12.000000       1.0000000      65.0000      66.0000      46.0000      0.00000      177.000
2023-09-08 16:40:40.937116   2023-09-08 16:40:41.937116        13.000000       1.0000000      66.0000      71.0000      42.0000      0.00000      179.000
2023-09-08 16:40:41.937116   2023-09-08 16:40:42.937116        14.000000       1.0000000      60.0000      53.0000      37.0000      0.00000      150.000
2023-09-08 16:40:42.937116   2023-09-08 16:40:43.937116        15.000000       1.0000000      60.0000      61.0000      41.0000      0.00000      162.000
2023-09-08 16:40:43.937116   2023-09-08 16:40:44.937116        16.000000       1.0000000      67.0000      60.0000      44.0000      0.00000      171.000
2023-09-08 16:40:44.937116   2023-09-08 16:40:45.937116        17.000000       1.0000000      72.0000      58.0000      43.0000      1.00000      174.000
2023-09-08 16:40:45.937116   2023-09-08 16:40:46.937116        18.000000       1.0000000      80.0000      60.0000      41.0000      0.00000      181.000
2023-09-08 16:40:46.937116   2023-09-08 16:40:47.937116        19.000000       1.0000000      59.0000      74.0000      54.0000      1.00000      188.000
2023-09-08 16:40:47.937116   2023-09-08 16:40:48.937116        20.000000       1.0000000      54.0000      67.0000      38.0000      1.00000      160.000
2023-09-08 16:40:48.937116   2023-09-08 16:40:49.937116        21.000000       1.0000000      69.0000      81.0000      40.0000      1.00000      191.000
2023-09-08 16:40:49.937116   2023-09-08 16:40:50.937116        22.000000       1.0000000      76.0000      63.0000      44.0000      0.00000      183.000
2023-09-08 16:40:50.937116   2023-09-08 16:40:51.937116        23.000000       1.0000000      83.0000      64.0000      47.0000      0.00000      194.000
2023-09-08 16:40:51.937088   2023-09-08 16:40:52.937088        23.999972       1.0000000      87.0000      66.0000      38.0000      0.00000      191.000
2023-09-08 16:40:52.937088   2023-09-08 16:40:53.937088        24.999972       1.0000000      73.0000      68.0000      33.0000      0.00000      174.000
2023-09-08 16:40:53.937088   2023-09-08 16:40:54.937088        25.999972       1.0000000      78.0000      71.0000      48.0000      0.00000      197.000
2023-09-08 16:40:54.937088   2023-09-08 16:40:55.937088        26.999972       1.0000000      80.0000      61.0000      37.0000      1.00000      179.000
2023-09-08 16:40:55.937088   2023-09-08 16:40:56.937088        27.999972       1.0000000      83.0000      66.0000      39.0000      0.00000      188.000
2023-09-08 16:40:56.937088   2023-09-08 16:40:57.937088        28.999972       1.0000000      46.0000      77.0000      49.0000      1.00000      173.000
2023-09-08 16:40:57.937088   2023-09-08 16:40:58.937088        29.999972       1.0000000      66.0000      78.0000      45.0000      0.00000      189.000
2023-09-08 16:40:58.937088   2023-09-08 16:40:59.937088        30.999972       1.0000000      81.0000      53.0000      36.0000      0.00000      170.000
2023-09-08 16:40:59.937088   2023-09-08 16:41:00.937088        31.999972       1.0000000      61.0000      72.0000      47.0000      0.00000      180.000
2023-09-08 16:41:00.937088   2023-09-08 16:41:01.937088        32.999972       1.0000000      65.0000      67.0000      37.0000      0.00000      169.000
2023-09-08 16:41:01.937088   2023-09-08 16:41:02.937088        33.999972       1.0000000      62.0000      75.0000      35.0000      0.00000      172.000
2023-09-08 16:41:02.937088   2023-09-08 16:41:03.937088        34.999972       1.0000000      88.0000      53.0000      43.0000      1.00000      185.000
2023-09-08 16:41:03.937088   2023-09-08 16:41:04.937088        35.999972       1.0000000      74.0000      65.0000      55.0000      0.00000      194.000
2023-09-08 16:41:04.937088   2023-09-08 16:41:05.937088        36.999972       1.0000000      65.0000      62.0000      38.0000      1.00000      166.000
2023-09-08 16:41:05.937088   2023-09-08 16:41:06.937088        37.999972       1.0000000      80.0000      67.0000      45.0000      0.00000      192.000
2023-09-08 16:41:06.937088   2023-09-08 16:41:07.937088        38.999972       1.0000000      71.0000      98.0000      61.0000      0.00000      230.000
2023-09-08 16:41:07.937088   2023-09-08 16:41:08.937088        39.999972       1.0000000      70.0000      70.0000      41.0000      0.00000      181.000
2023-09-08 16:41:08.937088   2023-09-08 16:41:09.937088        40.999972       1.0000000      61.0000      76.0000      49.0000      0.00000      186.000
2023-09-08 16:41:09.937088   2023-09-08 16:41:10.937088        41.999972       1.0000000      72.0000      70.0000      39.0000      0.00000      181.000
2023-09-08 16:41:10.937088   2023-09-08 16:41:11.937088        42.999972       1.0000000      78.0000      53.0000      39.0000      0.00000      170.000
2023-09-08 16:41:11.937088   2023-09-08 16:41:12.937088        43.999972       1.0000000      71.0000      70.0000      38.0000      0.00000      179.000
2023-09-08 16:41:12.937088   2023-09-08 16:41:13.937088        44.999972       1.0000000      77.0000      69.0000      39.0000      0.00000      185.000
2023-09-08 16:41:13.937088   2023-09-08 16:41:14.937088        45.999972       1.0000000      75.0000      61.0000      37.0000      0.00000      173.000
2023-09-08 16:41:14.937088   2023-09-08 16:41:15.937088        46.999972       1.0000000      77.0000      67.0000      49.0000      0.00000      193.000
2023-09-08 16:41:15.937088   2023-09-08 16:41:16.937088        47.999972       1.0000000      71.0000      76.0000      50.0000      0.00000      197.000
2023-09-08 16:41:16.937088   2023-09-08 16:41:17.937088        48.999972       1.0000000      72.0000      74.0000      49.0000      1.00000      196.000
2023-09-08 16:41:17.937088   2023-09-08 16:41:18.937088        49.999972       1.0000000      66.0000      76.0000      39.0000      0.00000      181.000
