                start_time                     end_time   sec_from_start        exposure       rate_0       rate_1       rate_2       rate_3     rate_sum
                       ---                          ---              ---             ---    80-120keV   120-400keV   400-670keV   670-950keV    80-950keV
                     (UTC)                        (UTC)              (s)             (s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)
2023-10-30 19:57:30.251474   2023-10-30 19:57:31.251474        0.0000000       1.0000000      59.0000      48.0000      18.0000      0.00000      125.000
2023-10-30 19:57:31.251474   2023-10-30 19:57:32.251474        1.0000000       1.0000000      54.0000      49.0000      16.0000      0.00000      119.000
2023-10-30 19:57:32.251474   2023-10-30 19:57:33.251474        2.0000000       1.0000000      56.0000      57.0000      19.0000      0.00000      132.000
2023-10-30 19:57:33.251474   2023-10-30 19:57:34.251474        3.0000000       1.0000000      72.0000      38.0000      12.0000      0.00000      122.000
2023-10-30 19:57:34.251474   2023-10-30 19:57:35.251474        4.0000000       1.0000000      64.0000      49.0000      19.0000      0.00000      132.000
2023-10-30 19:57:35.251474   2023-10-30 19:57:36.251474        5.0000000       1.0000000      63.0000      62.0000      13.0000      0.00000      138.000
2023-10-30 19:57:36.251474   2023-10-30 19:57:37.251474        6.0000000       1.0000000      54.0000      48.0000      11.0000      0.00000      113.000
2023-10-30 19:57:37.251474   2023-10-30 19:57:38.251474        7.0000000       1.0000000      61.0000      49.0000      15.0000      0.00000      125.000
2023-10-30 19:57:38.251474   2023-10-30 19:57:39.251474        8.0000000       1.0000000      53.0000      42.0000      15.0000      0.00000      110.000
2023-10-30 19:57:39.251474   2023-10-30 19:57:40.251474        9.0000000       1.0000000      53.0000      42.0000      21.0000      0.00000      116.000
2023-10-30 19:57:40.251474   2023-10-30 19:57:41.251474        10.000000       1.0000000      57.0000      44.0000      16.0000      0.00000      117.000
2023-10-30 19:57:41.251474   2023-10-30 19:57:42.251474        11.000000       1.0000000      63.0000      51.0000      6.00000      0.00000      120.000
2023-10-30 19:57:42.251474   2023-10-30 19:57:43.251474        12.000000       1.0000000      59.0000      32.0000      10.0000      0.00000      101.000
2023-10-30 19:57:43.251474   2023-10-30 19:57:44.251474        13.000000       1.0000000      53.0000      38.0000      19.0000      0.00000      110.000
2023-10-30 19:57:44.251474   2023-10-30 19:57:45.251474        14.000000       1.0000000      61.0000      53.0000      11.0000      1.00000      126.000
2023-10-30 19:57:45.251474   2023-10-30 19:57:46.251474        15.000000       1.0000000      64.0000      45.0000      20.0000      0.00000      129.000
2023-10-30 19:57:46.251474   2023-10-30 19:57:47.251474        16.000000       1.0000000      67.0000      45.0000      15.0000      1.00000      128.000
2023-10-30 19:57:47.251474   2023-10-30 19:57:48.251474        17.000000       1.0000000      66.0000      53.0000      17.0000      0.00000      136.000
2023-10-30 19:57:48.251474   2023-10-30 19:57:49.251474        18.000000       1.0000000      60.0000      41.0000      14.0000      0.00000      115.000
2023-10-30 19:57:49.251474   2023-10-30 19:57:50.251474        19.000000       1.0000000      72.0000      53.0000      21.0000      0.00000      146.000
2023-10-30 19:57:50.251474   2023-10-30 19:57:51.251474        20.000000       1.0000000      64.0000      51.0000      18.0000      0.00000      133.000
2023-10-30 19:57:51.251474   2023-10-30 19:57:52.251474        21.000000       1.0000000      64.0000      45.0000      16.0000      0.00000      125.000
2023-10-30 19:57:52.251487   2023-10-30 19:57:53.251487        22.000013       1.0000000      67.0000      52.0000      19.0000      0.00000      138.000
2023-10-30 19:57:53.251487   2023-10-30 19:57:54.251487        23.000013       1.0000000      61.0000      64.0000      21.0000      0.00000      146.000
2023-10-30 19:57:54.251487   2023-10-30 19:57:55.251487        24.000013       1.0000000      64.0000      53.0000      17.0000      0.00000      134.000
2023-10-30 19:57:55.251487   2023-10-30 19:57:56.251487        25.000013       1.0000000      88.0000      59.0000      19.0000      0.00000      166.000
2023-10-30 19:57:56.251487   2023-10-30 19:57:57.251487        26.000013       1.0000000      79.0000      55.0000      18.0000      0.00000      152.000
2023-10-30 19:57:57.251487   2023-10-30 19:57:58.251487        27.000013       1.0000000      69.0000      56.0000      11.0000      0.00000      136.000
2023-10-30 19:57:58.251487   2023-10-30 19:57:59.251487        28.000013       1.0000000      60.0000      52.0000      8.00000      0.00000      120.000
2023-10-30 19:57:59.251487   2023-10-30 19:58:00.251487        29.000013       1.0000000      63.0000      54.0000      20.0000      0.00000      137.000
2023-10-30 19:58:00.251487   2023-10-30 19:58:01.251487        30.000013       1.0000000      65.0000      50.0000      17.0000      0.00000      132.000
2023-10-30 19:58:01.251487   2023-10-30 19:58:02.251487        31.000013       1.0000000      66.0000      63.0000      13.0000      0.00000      142.000
2023-10-30 19:58:02.251487   2023-10-30 19:58:03.251487        32.000013       1.0000000      52.0000      50.0000      14.0000      0.00000      116.000
2023-10-30 19:58:03.251487   2023-10-30 19:58:04.251487        33.000013       1.0000000      62.0000      49.0000      18.0000      0.00000      129.000
2023-10-30 19:58:04.251487   2023-10-30 19:58:05.251487        34.000013       1.0000000      63.0000      48.0000      20.0000      0.00000      131.000
2023-10-30 19:58:05.251487   2023-10-30 19:58:06.251487        35.000013       1.0000000      49.0000      47.0000      17.0000      0.00000      113.000
2023-10-30 19:58:06.251487   2023-10-30 19:58:07.251487        36.000013       1.0000000      55.0000      43.0000      22.0000      0.00000      120.000
2023-10-30 19:58:07.251487   2023-10-30 19:58:08.251487        37.000013       1.0000000      71.0000      51.0000      22.0000      0.00000      144.000
2023-10-30 19:58:08.251487   2023-10-30 19:58:09.251487        38.000013       1.0000000      54.0000      44.0000      15.0000      0.00000      113.000
2023-10-30 19:58:09.251487   2023-10-30 19:58:10.251487        39.000013       1.0000000      58.0000      41.0000      22.0000      0.00000      121.000
2023-10-30 19:58:10.251487   2023-10-30 19:58:11.251487        40.000013       1.0000000      58.0000      54.0000      31.0000      0.00000      143.000
2023-10-30 19:58:11.251487   2023-10-30 19:58:12.251487        41.000013       1.0000000      70.0000      54.0000      22.0000      0.00000      146.000
2023-10-30 19:58:12.251487   2023-10-30 19:58:13.251487        42.000013       1.0000000      41.0000      61.0000      13.0000      0.00000      115.000
2023-10-30 19:58:13.251487   2023-10-30 19:58:14.251487        43.000013       1.0000000      58.0000      36.0000      16.0000      0.00000      110.000
2023-10-30 19:58:14.251487   2023-10-30 19:58:15.251487        44.000013       1.0000000      65.0000      43.0000      18.0000      0.00000      126.000
2023-10-30 19:58:15.251487   2023-10-30 19:58:16.251487        45.000013       1.0000000      64.0000      65.0000      17.0000      0.00000      146.000
2023-10-30 19:58:16.251487   2023-10-30 19:58:17.251487        46.000013       1.0000000      52.0000      40.0000      23.0000      0.00000      115.000
2023-10-30 19:58:17.251487   2023-10-30 19:58:18.251487        47.000013       1.0000000      56.0000      42.0000      21.0000      0.00000      119.000
2023-10-30 19:58:18.251487   2023-10-30 19:58:19.251487        48.000013       1.0000000      52.0000      55.0000      17.0000      1.00000      125.000
2023-10-30 19:58:19.251487   2023-10-30 19:58:20.251487        49.000013       1.0000000      76.0000      122.000      22.0000      0.00000      220.000
2023-10-30 19:58:20.251487   2023-10-30 19:58:21.251487        50.000013       1.0000000      101.000      183.000      24.0000      0.00000      308.000
