                start_time                     end_time   sec_from_start        exposure       rate_0       rate_1       rate_2       rate_3     rate_sum
                       ---                          ---              ---             ---    80-120keV   120-400keV   400-670keV   670-950keV    80-950keV
                     (UTC)                        (UTC)              (s)             (s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)
2024-02-15 19:50:54.091780   2024-02-15 19:50:54.591780        0.0000000      0.50000000      52.0000      50.0000      18.0000      0.00000      120.000
2024-02-15 19:50:54.591780   2024-02-15 19:50:55.091780       0.50000000      0.50000000      72.0000      48.0000      6.00000      0.00000      126.000
2024-02-15 19:50:55.091780   2024-02-15 19:50:55.591780        1.0000000      0.50000000      66.0000      62.0000      20.0000      0.00000      148.000
2024-02-15 19:50:55.591780   2024-02-15 19:50:56.091780        1.5000000      0.50000000      60.0000      48.0000      10.0000      0.00000      118.000
2024-02-15 19:50:56.091780   2024-02-15 19:50:56.591780        2.0000000      0.50000000      52.0000      66.0000      14.0000      0.00000      132.000
2024-02-15 19:50:56.591780   2024-02-15 19:50:57.091780        2.5000000      0.50000000      52.0000      52.0000      12.0000      0.00000      116.000
2024-02-15 19:50:57.091780   2024-02-15 19:50:57.591780        3.0000000      0.50000000      76.0000      44.0000      14.0000      0.00000      134.000
2024-02-15 19:50:57.591780   2024-02-15 19:50:58.091780        3.5000000      0.50000000      62.0000      60.0000      20.0000      0.00000      142.000
2024-02-15 19:50:58.091780   2024-02-15 19:50:58.591780        4.0000000      0.50000000      62.0000      58.0000      14.0000      0.00000      134.000
2024-02-15 19:50:58.591780   2024-02-15 19:50:59.091780        4.5000000      0.50000000      72.0000      56.0000      16.0000      0.00000      144.000
2024-02-15 19:50:59.091780   2024-02-15 19:50:59.591780        5.0000000      0.50000000      40.0000      34.0000      22.0000      0.00000      96.0000
2024-02-15 19:50:59.591780   2024-02-15 19:51:00.091780        5.5000000      0.50000000      86.0000      34.0000      14.0000      0.00000      134.000
2024-02-15 19:51:00.091780   2024-02-15 19:51:00.591780        6.0000000      0.50000000      74.0000      54.0000      20.0000      0.00000      148.000
2024-02-15 19:51:00.591780   2024-02-15 19:51:01.091780        6.5000000      0.50000000      70.0000      60.0000      28.0000      0.00000      158.000
2024-02-15 19:51:01.091780   2024-02-15 19:51:01.591780        7.0000000      0.50000000      56.0000      50.0000      8.00000      0.00000      114.000
2024-02-15 19:51:01.591780   2024-02-15 19:51:02.091780        7.5000000      0.50000000      78.0000      38.0000      18.0000      0.00000      134.000
2024-02-15 19:51:02.091780   2024-02-15 19:51:02.591780        8.0000000      0.50000000      78.0000      62.0000      18.0000      0.00000      158.000
2024-02-15 19:51:02.591780   2024-02-15 19:51:03.091780        8.5000000      0.50000000      80.0000      52.0000      22.0000      0.00000      154.000
2024-02-15 19:51:03.091780   2024-02-15 19:51:03.591780        9.0000000      0.50000000      44.0000      38.0000      30.0000      0.00000      112.000
2024-02-15 19:51:03.591780   2024-02-15 19:51:04.091780        9.5000000      0.50000000      88.0000      54.0000      16.0000      0.00000      158.000
2024-02-15 19:51:04.091780   2024-02-15 19:51:04.591780        10.000000      0.50000000      50.0000      60.0000      10.0000      0.00000      120.000
2024-02-15 19:51:04.591780   2024-02-15 19:51:05.091780        10.500000      0.50000000      58.0000      42.0000      28.0000      0.00000      128.000
2024-02-15 19:51:05.091780   2024-02-15 19:51:05.591780        11.000000      0.50000000      58.0000      42.0000      20.0000      0.00000      120.000
2024-02-15 19:51:05.591780   2024-02-15 19:51:06.091780        11.500000      0.50000000      82.0000      54.0000      14.0000      0.00000      150.000
2024-02-15 19:51:06.091780   2024-02-15 19:51:06.591780        12.000000      0.50000000      76.0000      30.0000      6.00000      0.00000      112.000
2024-02-15 19:51:06.591780   2024-02-15 19:51:07.091780        12.500000      0.50000000      66.0000      60.0000      8.00000      0.00000      134.000
2024-02-15 19:51:07.091780   2024-02-15 19:51:07.591780        13.000000      0.50000000      54.0000      36.0000      10.0000      0.00000      100.000
2024-02-15 19:51:07.591780   2024-02-15 19:51:08.091780        13.500000      0.50000000      76.0000      44.0000      12.0000      0.00000      132.000
2024-02-15 19:51:08.091780   2024-02-15 19:51:08.591780        14.000000      0.50000000      58.0000      50.0000      28.0000      0.00000      136.000
2024-02-15 19:51:08.591780   2024-02-15 19:51:09.091780        14.500000      0.50000000      72.0000      50.0000      12.0000      0.00000      134.000
2024-02-15 19:51:09.091780   2024-02-15 19:51:09.591780        15.000000      0.50000000      64.0000      48.0000      10.0000      0.00000      122.000
2024-02-15 19:51:09.591780   2024-02-15 19:51:10.091780        15.500000      0.50000000      70.0000      50.0000      16.0000      0.00000      136.000
2024-02-15 19:51:10.091780   2024-02-15 19:51:10.591780        16.000000      0.50000000      74.0000      56.0000      16.0000      0.00000      146.000
2024-02-15 19:51:10.591780   2024-02-15 19:51:11.091780        16.500000      0.50000000      80.0000      70.0000      12.0000      0.00000      162.000
2024-02-15 19:51:11.091780   2024-02-15 19:51:11.591780        17.000000      0.50000000      70.0000      40.0000      26.0000      0.00000      136.000
2024-02-15 19:51:11.591780   2024-02-15 19:51:12.091780        17.500000      0.50000000      68.0000      38.0000      16.0000      0.00000      122.000
2024-02-15 19:51:12.091780   2024-02-15 19:51:12.591780        18.000000      0.50000000      62.0000      38.0000      8.00000      0.00000      108.000
2024-02-15 19:51:12.591780   2024-02-15 19:51:13.091780        18.500000      0.50000000      58.0000      60.0000      30.0000      0.00000      148.000
2024-02-15 19:51:13.091780   2024-02-15 19:51:13.591780        19.000000      0.50000000      94.0000      44.0000      22.0000      0.00000      160.000
2024-02-15 19:51:13.591780   2024-02-15 19:51:14.091780        19.500000      0.50000000      54.0000      28.0000      18.0000      0.00000      100.000
2024-02-15 19:51:14.091780   2024-02-15 19:51:14.591780        20.000000      0.50000000      52.0000      50.0000      20.0000      0.00000      122.000
2024-02-15 19:51:14.591780   2024-02-15 19:51:15.091780        20.500000      0.50000000      78.0000      26.0000      24.0000      0.00000      128.000
2024-02-15 19:51:15.091780   2024-02-15 19:51:15.591780        21.000000      0.50000000      60.0000      48.0000      30.0000      0.00000      138.000
2024-02-15 19:51:15.591780   2024-02-15 19:51:16.091780        21.500000      0.50000000      70.0000      66.0000      8.00000      0.00000      144.000
2024-02-15 19:51:16.091780   2024-02-15 19:51:16.591780        22.000000      0.50000000      72.0000      50.0000      12.0000      0.00000      134.000
2024-02-15 19:51:16.591780   2024-02-15 19:51:17.091780        22.500000      0.50000000      48.0000      64.0000      14.0000      0.00000      126.000
2024-02-15 19:51:17.091780   2024-02-15 19:51:17.591780        23.000000      0.50000000      46.0000      50.0000      16.0000      0.00000      112.000
2024-02-15 19:51:17.591780   2024-02-15 19:51:18.091780        23.500000      0.50000000      80.0000      36.0000      20.0000      0.00000      136.000
2024-02-15 19:51:18.091780   2024-02-15 19:51:18.591780        24.000000      0.50000000      56.0000      38.0000      24.0000      0.00000      118.000
2024-02-15 19:51:18.591780   2024-02-15 19:51:19.091780        24.500000      0.50000000      64.0000      40.0000      26.0000      0.00000      130.000
2024-02-15 19:51:19.091780   2024-02-15 19:51:19.591780        25.000000      0.50000000      46.0000      66.0000      18.0000      0.00000      130.000
