                start_time                     end_time   sec_from_start        exposure       rate_0       rate_1       rate_2       rate_3     rate_sum
                       ---                          ---              ---             ---    90-120keV   120-400keV   400-670keV   670-950keV    90-950keV
                     (UTC)                        (UTC)              (s)             (s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)
2023-05-22 03:33:01.708585   2023-05-22 03:33:02.708585        0.0000000       1.0000000      56.0000      61.0000      19.0000      0.00000      136.000
2023-05-22 03:33:02.708585   2023-05-22 03:33:03.708585        1.0000000       1.0000000      60.0000      71.0000      18.0000      0.00000      149.000
2023-05-22 03:33:03.708585   2023-05-22 03:33:04.708585        2.0000000       1.0000000      40.0000      68.0000      23.0000      0.00000      131.000
2023-05-22 03:33:04.708585   2023-05-22 03:33:05.708585        3.0000000       1.0000000      51.0000      76.0000      14.0000      0.00000      141.000
2023-05-22 03:33:05.708585   2023-05-22 03:33:06.708585        4.0000000       1.0000000      55.0000      47.0000      18.0000      0.00000      120.000
2023-05-22 03:33:06.708585   2023-05-22 03:33:07.708585        5.0000000       1.0000000      44.0000      59.0000      17.0000      0.00000      120.000
2023-05-22 03:33:07.708585   2023-05-22 03:33:08.708585        6.0000000       1.0000000      50.0000      64.0000      21.0000      0.00000      135.000
2023-05-22 03:33:08.708585   2023-05-22 03:33:09.708585        7.0000000       1.0000000      57.0000      63.0000      24.0000      0.00000      144.000
2023-05-22 03:33:09.708585   2023-05-22 03:33:10.708585        8.0000000       1.0000000      47.0000      59.0000      18.0000      0.00000      124.000
2023-05-22 03:33:10.708585   2023-05-22 03:33:11.708585        9.0000000       1.0000000      57.0000      56.0000      16.0000      0.00000      129.000
2023-05-22 03:33:11.708585   2023-05-22 03:33:12.708585        10.000000       1.0000000      37.0000      65.0000      18.0000      0.00000      120.000
2023-05-22 03:33:12.708585   2023-05-22 03:33:13.708585        11.000000       1.0000000      53.0000      71.0000      19.0000      1.00000      144.000
2023-05-22 03:33:13.708585   2023-05-22 03:33:14.708585        12.000000       1.0000000      62.0000      67.0000      27.0000      0.00000      156.000
2023-05-22 03:33:14.708585   2023-05-22 03:33:15.708585        13.000000       1.0000000      51.0000      72.0000      20.0000      0.00000      143.000
2023-05-22 03:33:15.708585   2023-05-22 03:33:16.708585        14.000000       1.0000000      45.0000      63.0000      19.0000      0.00000      127.000
2023-05-22 03:33:16.708585   2023-05-22 03:33:17.708585        15.000000       1.0000000      61.0000      72.0000      13.0000      0.00000      146.000
2023-05-22 03:33:17.708585   2023-05-22 03:33:18.708585        16.000000       1.0000000      46.0000      57.0000      29.0000      0.00000      132.000
2023-05-22 03:33:18.708585   2023-05-22 03:33:19.708585        17.000000       1.0000000      54.0000      67.0000      19.0000      0.00000      140.000
2023-05-22 03:33:19.708567   2023-05-22 03:33:20.708567        17.999982       1.0000000      49.0000      66.0000      21.0000      0.00000      136.000
2023-05-22 03:33:20.708567   2023-05-22 03:33:21.708567        18.999982       1.0000000      46.0000      71.0000      24.0000      1.00000      142.000
2023-05-22 03:33:21.708567   2023-05-22 03:33:22.708567        19.999982       1.0000000      44.0000      49.0000      16.0000      0.00000      109.000
2023-05-22 03:33:22.708567   2023-05-22 03:33:23.708567        20.999982       1.0000000      58.0000      45.0000      24.0000      0.00000      127.000
2023-05-22 03:33:23.708567   2023-05-22 03:33:24.708567        21.999982       1.0000000      47.0000      72.0000      13.0000      0.00000      132.000
2023-05-22 03:33:24.708567   2023-05-22 03:33:25.708567        22.999982       1.0000000      51.0000      67.0000      16.0000      0.00000      134.000
2023-05-22 03:33:25.708567   2023-05-22 03:33:26.708567        23.999982       1.0000000      53.0000      54.0000      24.0000      2.00000      133.000
2023-05-22 03:33:26.708567   2023-05-22 03:33:27.708567        24.999982       1.0000000      57.0000      69.0000      17.0000      0.00000      143.000
2023-05-22 03:33:27.708567   2023-05-22 03:33:28.708567        25.999982       1.0000000      51.0000      58.0000      24.0000      0.00000      133.000
2023-05-22 03:33:28.708567   2023-05-22 03:33:29.708567        26.999982       1.0000000      58.0000      61.0000      20.0000      0.00000      139.000
2023-05-22 03:33:29.708567   2023-05-22 03:33:30.708567        27.999982       1.0000000      50.0000      72.0000      17.0000      0.00000      139.000
2023-05-22 03:33:30.708567   2023-05-22 03:33:31.708567        28.999982       1.0000000      45.0000      43.0000      16.0000      0.00000      104.000
2023-05-22 03:33:31.708567   2023-05-22 03:33:32.708567        29.999982       1.0000000      46.0000      58.0000      18.0000      0.00000      122.000
2023-05-22 03:33:32.708567   2023-05-22 03:33:33.708567        30.999982       1.0000000      50.0000      68.0000      24.0000      0.00000      142.000
2023-05-22 03:33:33.708567   2023-05-22 03:33:34.708567        31.999982       1.0000000      40.0000      59.0000      16.0000      1.00000      116.000
2023-05-22 03:33:34.708567   2023-05-22 03:33:35.708567        32.999982       1.0000000      46.0000      71.0000      18.0000      0.00000      135.000
2023-05-22 03:33:35.708567   2023-05-22 03:33:36.708567        33.999982       1.0000000      52.0000      70.0000      21.0000      0.00000      143.000
2023-05-22 03:33:36.708567   2023-05-22 03:33:37.708567        34.999982       1.0000000      36.0000      59.0000      18.0000      0.00000      113.000
2023-05-22 03:33:37.708567   2023-05-22 03:33:38.708567        35.999982       1.0000000      43.0000      57.0000      16.0000      0.00000      116.000
2023-05-22 03:33:38.708567   2023-05-22 03:33:39.708567        36.999982       1.0000000      52.0000      67.0000      19.0000      0.00000      138.000
2023-05-22 03:33:39.708567   2023-05-22 03:33:40.708567        37.999982       1.0000000      37.0000      59.0000      15.0000      0.00000      111.000
2023-05-22 03:33:40.708567   2023-05-22 03:33:41.708567        38.999982       1.0000000      45.0000      58.0000      21.0000      1.00000      125.000
2023-05-22 03:33:41.708567   2023-05-22 03:33:42.708567        39.999982       1.0000000      55.0000      59.0000      29.0000      0.00000      143.000
2023-05-22 03:33:42.708567   2023-05-22 03:33:43.708567        40.999982       1.0000000      61.0000      58.0000      16.0000      0.00000      135.000
2023-05-22 03:33:43.708567   2023-05-22 03:33:44.708567        41.999982       1.0000000      62.0000      77.0000      20.0000      0.00000      159.000
2023-05-22 03:33:44.708567   2023-05-22 03:33:45.708567        42.999982       1.0000000      51.0000      51.0000      26.0000      0.00000      128.000
2023-05-22 03:33:45.708567   2023-05-22 03:33:46.708567        43.999982       1.0000000      48.0000      54.0000      16.0000      0.00000      118.000
2023-05-22 03:33:46.708567   2023-05-22 03:33:47.708567        44.999982       1.0000000      42.0000      61.0000      16.0000      0.00000      119.000
2023-05-22 03:33:47.708567   2023-05-22 03:33:48.708567        45.999982       1.0000000      38.0000      51.0000      16.0000      1.00000      106.000
2023-05-22 03:33:48.708567   2023-05-22 03:33:49.708567        46.999982       1.0000000      48.0000      73.0000      20.0000      0.00000      141.000
2023-05-22 03:33:49.708567   2023-05-22 03:33:50.708567        47.999982       1.0000000      40.0000      57.0000      23.0000      0.00000      120.000
2023-05-22 03:33:50.708567   2023-05-22 03:33:51.708567        48.999982       1.0000000      41.0000      42.0000      15.0000      0.00000      98.0000
2023-05-22 03:33:51.708567   2023-05-22 03:33:52.708567        49.999982       1.0000000      47.0000      61.0000      22.0000      0.00000      130.000
2023-05-22 03:33:52.708567   2023-05-22 03:33:53.708567        50.999982       1.0000000      49.0000      55.0000      17.0000      0.00000      121.000
2023-05-22 03:33:53.708567   2023-05-22 03:33:54.708567        51.999982       1.0000000      43.0000      72.0000      20.0000      2.00000      137.000
2023-05-22 03:33:54.708567   2023-05-22 03:33:55.708567        52.999982       1.0000000      54.0000      73.0000      16.0000      0.00000      143.000
2023-05-22 03:33:55.708567   2023-05-22 03:33:56.708567        53.999982       1.0000000      38.0000      63.0000      22.0000      0.00000      123.000
2023-05-22 03:33:56.708567   2023-05-22 03:33:57.708567        54.999982       1.0000000      50.0000      53.0000      23.0000      0.00000      126.000
2023-05-22 03:33:57.708567   2023-05-22 03:33:58.708567        55.999982       1.0000000      47.0000      54.0000      23.0000      0.00000      124.000
2023-05-22 03:33:58.708567   2023-05-22 03:33:59.708567        56.999982       1.0000000      50.0000      65.0000      15.0000      0.00000      130.000
2023-05-22 03:33:59.708567   2023-05-22 03:34:00.708567        57.999982       1.0000000      56.0000      72.0000      20.0000      0.00000      148.000
2023-05-22 03:34:00.708567   2023-05-22 03:34:01.708567        58.999982       1.0000000      35.0000      58.0000      21.0000      0.00000      114.000
2023-05-22 03:34:01.708567   2023-05-22 03:34:02.708567        59.999982       1.0000000      57.0000      67.0000      25.0000      0.00000      149.000
2023-05-22 03:34:02.708567   2023-05-22 03:34:03.708567        60.999982       1.0000000      48.0000      47.0000      21.0000      1.00000      117.000
2023-05-22 03:34:03.708567   2023-05-22 03:34:04.708567        61.999982       1.0000000      53.0000      61.0000      19.0000      0.00000      133.000
2023-05-22 03:34:04.708567   2023-05-22 03:34:05.708567        62.999982       1.0000000      49.0000      69.0000      15.0000      1.00000      134.000
2023-05-22 03:34:05.708567   2023-05-22 03:34:06.708567        63.999982       1.0000000      55.0000      65.0000      17.0000      0.00000      137.000
2023-05-22 03:34:06.708567   2023-05-22 03:34:07.708567        64.999982       1.0000000      37.0000      55.0000      22.0000      0.00000      114.000
2023-05-22 03:34:07.708567   2023-05-22 03:34:08.708567        65.999982       1.0000000      60.0000      73.0000      19.0000      1.00000      153.000
2023-05-22 03:34:08.708567   2023-05-22 03:34:09.708567        66.999982       1.0000000      73.0000      55.0000      23.0000      0.00000      151.000
2023-05-22 03:34:09.708567   2023-05-22 03:34:10.708567        67.999982       1.0000000      54.0000      72.0000      20.0000      0.00000      146.000
2023-05-22 03:34:10.708567   2023-05-22 03:34:11.708567        68.999982       1.0000000      69.0000      69.0000      12.0000      0.00000      150.000
2023-05-22 03:34:11.708567   2023-05-22 03:34:12.708567        69.999982       1.0000000      49.0000      48.0000      24.0000      0.00000      121.000
2023-05-22 03:34:12.708567   2023-05-22 03:34:13.708567        70.999982       1.0000000      55.0000      69.0000      14.0000      0.00000      138.000
2023-05-22 03:34:13.708567   2023-05-22 03:34:14.708567        71.999982       1.0000000      38.0000      74.0000      17.0000      0.00000      129.000
2023-05-22 03:34:14.708567   2023-05-22 03:34:15.708567        72.999982       1.0000000      56.0000      66.0000      13.0000      0.00000      135.000
2023-05-22 03:34:15.708567   2023-05-22 03:34:16.708567        73.999982       1.0000000      56.0000      60.0000      25.0000      0.00000      141.000
2023-05-22 03:34:16.708567   2023-05-22 03:34:17.708567        74.999982       1.0000000      46.0000      68.0000      19.0000      0.00000      133.000
2023-05-22 03:34:17.708567   2023-05-22 03:34:18.708567        75.999982       1.0000000      59.0000      48.0000      17.0000      0.00000      124.000
2023-05-22 03:34:18.708567   2023-05-22 03:34:19.708567        76.999982       1.0000000      49.0000      60.0000      18.0000      1.00000      128.000
2023-05-22 03:34:19.708567   2023-05-22 03:34:20.708567        77.999982       1.0000000      55.0000      60.0000      22.0000      0.00000      137.000
2023-05-22 03:34:20.708567   2023-05-22 03:34:21.708567        78.999982       1.0000000      67.0000      66.0000      18.0000      0.00000      151.000
2023-05-22 03:34:21.708567   2023-05-22 03:34:22.708567        79.999982       1.0000000      47.0000      63.0000      21.0000      0.00000      131.000
2023-05-22 03:34:22.708567   2023-05-22 03:34:23.708567        80.999982       1.0000000      49.0000      69.0000      21.0000      0.00000      139.000
2023-05-22 03:34:23.708567   2023-05-22 03:34:24.708567        81.999982       1.0000000      54.0000      61.0000      25.0000      0.00000      140.000
2023-05-22 03:34:24.708567   2023-05-22 03:34:25.708567        82.999982       1.0000000      42.0000      55.0000      24.0000      0.00000      121.000
2023-05-22 03:34:25.708567   2023-05-22 03:34:26.708567        83.999982       1.0000000      51.0000      49.0000      22.0000      0.00000      122.000
2023-05-22 03:34:26.708567   2023-05-22 03:34:27.708567        84.999982       1.0000000      42.0000      63.0000      26.0000      0.00000      131.000
2023-05-22 03:34:27.708567   2023-05-22 03:34:28.708567        85.999982       1.0000000      59.0000      57.0000      14.0000      0.00000      130.000
2023-05-22 03:34:28.708567   2023-05-22 03:34:29.708567        86.999982       1.0000000      45.0000      55.0000      16.0000      0.00000      116.000
2023-05-22 03:34:29.708567   2023-05-22 03:34:30.708567        87.999982       1.0000000      69.0000      66.0000      12.0000      0.00000      147.000
2023-05-22 03:34:30.708567   2023-05-22 03:34:31.708567        88.999982       1.0000000      45.0000      75.0000      20.0000      0.00000      140.000
2023-05-22 03:34:31.708567   2023-05-22 03:34:32.708567        89.999982       1.0000000      39.0000      56.0000      19.0000      1.00000      115.000
2023-05-22 03:34:32.708567   2023-05-22 03:34:33.708567        90.999982       1.0000000      63.0000      54.0000      21.0000      0.00000      138.000
2023-05-22 03:34:33.708567   2023-05-22 03:34:34.708567        91.999982       1.0000000      59.0000      41.0000      25.0000      0.00000      125.000
2023-05-22 03:34:34.708567   2023-05-22 03:34:35.708567        92.999982       1.0000000      56.0000      68.0000      14.0000      0.00000      138.000
2023-05-22 03:34:35.708567   2023-05-22 03:34:36.708567        93.999982       1.0000000      77.0000      94.0000      22.0000      1.00000      194.000
2023-05-22 03:34:36.708567   2023-05-22 03:34:37.708567        94.999982       1.0000000      114.000      123.000      20.0000      0.00000      257.000
2023-05-22 03:34:37.708567   2023-05-22 03:34:38.708567        95.999982       1.0000000      125.000      194.000      15.0000      0.00000      334.000
2023-05-22 03:34:38.708567   2023-05-22 03:34:39.708567        96.999982       1.0000000      175.000      291.000      28.0000      0.00000      494.000
2023-05-22 03:34:39.708567   2023-05-22 03:34:40.708567        97.999982       1.0000000      182.000      288.000      28.0000      0.00000      498.000
2023-05-22 03:34:40.708567   2023-05-22 03:34:41.708567        98.999982       1.0000000      171.000      217.000      20.0000      1.00000      409.000
2023-05-22 03:34:41.708567   2023-05-22 03:34:42.708567        99.999982       1.0000000      140.000      204.000      24.0000      0.00000      368.000
2023-05-22 03:34:42.708567   2023-05-22 03:34:43.708567        100.99998       1.0000000      131.000      195.000      28.0000      1.00000      355.000
2023-05-22 03:34:43.708567   2023-05-22 03:34:44.708567        101.99998       1.0000000      177.000      354.000      28.0000      0.00000      559.000
2023-05-22 03:34:44.708567   2023-05-22 03:34:45.708567        102.99998       1.0000000      236.000      444.000      38.0000      0.00000      718.000
2023-05-22 03:34:45.708567   2023-05-22 03:34:46.708567        103.99998       1.0000000      175.000      214.000      20.0000      0.00000      409.000
2023-05-22 03:34:46.708567   2023-05-22 03:34:47.708567        104.99998       1.0000000      93.0000      102.000      22.0000      0.00000      217.000
2023-05-22 03:34:47.708567   2023-05-22 03:34:48.708567        105.99998       1.0000000      60.0000      94.0000      28.0000      0.00000      182.000
2023-05-22 03:34:48.708567   2023-05-22 03:34:49.708567        106.99998       1.0000000      70.0000      76.0000      17.0000      0.00000      163.000
2023-05-22 03:34:49.708567   2023-05-22 03:34:50.708567        107.99998       1.0000000      58.0000      73.0000      15.0000      1.00000      147.000
2023-05-22 03:34:50.708567   2023-05-22 03:34:51.708567        108.99998       1.0000000      56.0000      74.0000      13.0000      0.00000      143.000
2023-05-22 03:34:51.708567   2023-05-22 03:34:52.708567        109.99998       1.0000000      60.0000      65.0000      15.0000      0.00000      140.000
2023-05-22 03:34:52.708567   2023-05-22 03:34:53.708567        110.99998       1.0000000      61.0000      58.0000      15.0000      0.00000      134.000
2023-05-22 03:34:53.708567   2023-05-22 03:34:54.708567        111.99998       1.0000000      60.0000      83.0000      14.0000      0.00000      157.000
2023-05-22 03:34:54.708567   2023-05-22 03:34:55.708567        112.99998       1.0000000      46.0000      61.0000      19.0000      0.00000      126.000
2023-05-22 03:34:55.708567   2023-05-22 03:34:56.708567        113.99998       1.0000000      40.0000      68.0000      21.0000      0.00000      129.000
2023-05-22 03:34:56.708567   2023-05-22 03:34:57.708567        114.99998       1.0000000      50.0000      61.0000      27.0000      0.00000      138.000
2023-05-22 03:34:57.708567   2023-05-22 03:34:58.708567        115.99998       1.0000000      47.0000      44.0000      18.0000      0.00000      109.000
2023-05-22 03:34:58.708567   2023-05-22 03:34:59.708567        116.99998       1.0000000      58.0000      57.0000      24.0000      0.00000      139.000
2023-05-22 03:34:59.708567   2023-05-22 03:35:00.708567        117.99998       1.0000000      54.0000      59.0000      25.0000      1.00000      139.000
2023-05-22 03:35:00.708567   2023-05-22 03:35:01.708567        118.99998       1.0000000      61.0000      58.0000      17.0000      1.00000      137.000
2023-05-22 03:35:01.708567   2023-05-22 03:35:02.708567        119.99998       1.0000000      50.0000      61.0000      23.0000      0.00000      134.000
2023-05-22 03:35:02.708567   2023-05-22 03:35:03.708567        120.99998       1.0000000      50.0000      63.0000      20.0000      0.00000      133.000
2023-05-22 03:35:03.708567   2023-05-22 03:35:04.708567        121.99998       1.0000000      50.0000      56.0000      14.0000      1.00000      121.000
2023-05-22 03:35:04.708567   2023-05-22 03:35:05.708567        122.99998       1.0000000      40.0000      66.0000      21.0000      0.00000      127.000
2023-05-22 03:35:05.708567   2023-05-22 03:35:06.708567        123.99998       1.0000000      40.0000      61.0000      22.0000      0.00000      123.000
2023-05-22 03:35:06.708567   2023-05-22 03:35:07.708567        124.99998       1.0000000      43.0000      59.0000      22.0000      1.00000      125.000
2023-05-22 03:35:07.708567   2023-05-22 03:35:08.708567        125.99998       1.0000000      47.0000      55.0000      24.0000      0.00000      126.000
2023-05-22 03:35:08.708567   2023-05-22 03:35:09.708567        126.99998       1.0000000      43.0000      52.0000      13.0000      0.00000      108.000
