                start_time                     end_time   sec_from_start        exposure       rate_0       rate_1       rate_2       rate_3     rate_sum
                       ---                          ---              ---             ---    80-120keV   120-400keV   400-670keV   670-950keV    80-950keV
                     (UTC)                        (UTC)              (s)             (s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)
2023-12-26 03:11:57.686306   2023-12-26 03:11:58.686306        0.0000000       1.0000000      72.0000      44.0000      16.0000      0.00000      132.000
2023-12-26 03:11:58.686306   2023-12-26 03:11:59.686306        1.0000000       1.0000000      67.0000      42.0000      14.0000      0.00000      123.000
2023-12-26 03:11:59.686306   2023-12-26 03:12:00.686306        2.0000000       1.0000000      60.0000      47.0000      16.0000      0.00000      123.000
2023-12-26 03:12:00.686300   2023-12-26 03:12:01.686300        2.9999940       1.0000000      49.0000      43.0000      14.0000      0.00000      106.000
2023-12-26 03:12:01.686300   2023-12-26 03:12:02.686300        3.9999940       1.0000000      67.0000      34.0000      7.00000      0.00000      108.000
2023-12-26 03:12:02.686300   2023-12-26 03:12:03.686300        4.9999940       1.0000000      61.0000      41.0000      17.0000      0.00000      119.000
2023-12-26 03:12:03.686300   2023-12-26 03:12:04.686300        5.9999940       1.0000000      70.0000      48.0000      11.0000      0.00000      129.000
2023-12-26 03:12:04.686300   2023-12-26 03:12:05.686300        6.9999940       1.0000000      56.0000      43.0000      15.0000      0.00000      114.000
2023-12-26 03:12:05.686300   2023-12-26 03:12:06.686300        7.9999940       1.0000000      71.0000      52.0000      16.0000      0.00000      139.000
2023-12-26 03:12:06.686300   2023-12-26 03:12:07.686300        8.9999940       1.0000000      65.0000      43.0000      16.0000      0.00000      124.000
2023-12-26 03:12:07.686300   2023-12-26 03:12:08.686300        9.9999940       1.0000000      83.0000      40.0000      11.0000      0.00000      134.000
2023-12-26 03:12:08.686300   2023-12-26 03:12:09.686300        10.999994       1.0000000      51.0000      34.0000      17.0000      0.00000      102.000
2023-12-26 03:12:09.686300   2023-12-26 03:12:10.686300        11.999994       1.0000000      69.0000      56.0000      16.0000      0.00000      141.000
2023-12-26 03:12:10.686300   2023-12-26 03:12:11.686300        12.999994       1.0000000      55.0000      57.0000      19.0000      0.00000      131.000
2023-12-26 03:12:11.686300   2023-12-26 03:12:12.686300        13.999994       1.0000000      49.0000      50.0000      12.0000      0.00000      111.000
2023-12-26 03:12:12.686300   2023-12-26 03:12:13.686300        14.999994       1.0000000      69.0000      66.0000      12.0000      0.00000      147.000
2023-12-26 03:12:13.686300   2023-12-26 03:12:14.686300        15.999994       1.0000000      61.0000      49.0000      18.0000      1.00000      129.000
2023-12-26 03:12:14.686300   2023-12-26 03:12:15.686300        16.999994       1.0000000      50.0000      34.0000      10.0000      0.00000      94.0000
2023-12-26 03:12:15.686300   2023-12-26 03:12:16.686300        17.999994       1.0000000      64.0000      44.0000      15.0000      0.00000      123.000
2023-12-26 03:12:16.686300   2023-12-26 03:12:17.686300        18.999994       1.0000000      51.0000      41.0000      13.0000      0.00000      105.000
2023-12-26 03:12:17.686300   2023-12-26 03:12:18.686300        19.999994       1.0000000      66.0000      46.0000      17.0000      0.00000      129.000
2023-12-26 03:12:18.686300   2023-12-26 03:12:19.686300        20.999994       1.0000000      50.0000      58.0000      22.0000      1.00000      131.000
2023-12-26 03:12:19.686300   2023-12-26 03:12:20.686300        21.999994       1.0000000      57.0000      45.0000      17.0000      0.00000      119.000
2023-12-26 03:12:20.686300   2023-12-26 03:12:21.686300        22.999994       1.0000000      73.0000      40.0000      11.0000      0.00000      124.000
2023-12-26 03:12:21.686300   2023-12-26 03:12:22.686300        23.999994       1.0000000      54.0000      45.0000      17.0000      0.00000      116.000
2023-12-26 03:12:22.686300   2023-12-26 03:12:23.686300        24.999994       1.0000000      69.0000      45.0000      14.0000      0.00000      128.000
2023-12-26 03:12:23.686300   2023-12-26 03:12:24.686300        25.999994       1.0000000      69.0000      44.0000      12.0000      0.00000      125.000
2023-12-26 03:12:24.686300   2023-12-26 03:12:25.686300        26.999994       1.0000000      72.0000      47.0000      11.0000      0.00000      130.000
2023-12-26 03:12:25.686300   2023-12-26 03:12:26.686300        27.999994       1.0000000      58.0000      38.0000      18.0000      0.00000      114.000
2023-12-26 03:12:26.686300   2023-12-26 03:12:27.686300        28.999994       1.0000000      56.0000      46.0000      20.0000      0.00000      122.000
2023-12-26 03:12:27.686300   2023-12-26 03:12:28.686300        29.999994       1.0000000      57.0000      46.0000      16.0000      0.00000      119.000
2023-12-26 03:12:28.686300   2023-12-26 03:12:29.686300        30.999994       1.0000000      54.0000      42.0000      12.0000      0.00000      108.000
2023-12-26 03:12:29.686300   2023-12-26 03:12:30.686300        31.999994       1.0000000      68.0000      47.0000      19.0000      0.00000      134.000
2023-12-26 03:12:30.686300   2023-12-26 03:12:31.686300        32.999994       1.0000000      62.0000      41.0000      14.0000      0.00000      117.000
2023-12-26 03:12:31.686300   2023-12-26 03:12:32.686300        33.999994       1.0000000      66.0000      43.0000      12.0000      0.00000      121.000
2023-12-26 03:12:32.686300   2023-12-26 03:12:33.686300        34.999994       1.0000000      72.0000      35.0000      16.0000      0.00000      123.000
2023-12-26 03:12:33.686300   2023-12-26 03:12:34.686300        35.999994       1.0000000      54.0000      57.0000      8.00000      0.00000      119.000
2023-12-26 03:12:34.686300   2023-12-26 03:12:35.686300        36.999994       1.0000000      77.0000      48.0000      15.0000      1.00000      141.000
2023-12-26 03:12:35.686300   2023-12-26 03:12:36.686300        37.999994       1.0000000      60.0000      41.0000      11.0000      0.00000      112.000
2023-12-26 03:12:36.686300   2023-12-26 03:12:37.686300        38.999994       1.0000000      72.0000      41.0000      16.0000      0.00000      129.000
2023-12-26 03:12:37.686300   2023-12-26 03:12:38.686300        39.999994       1.0000000      65.0000      42.0000      14.0000      0.00000      121.000
2023-12-26 03:12:38.686300   2023-12-26 03:12:39.686300        40.999994       1.0000000      53.0000      46.0000      19.0000      0.00000      118.000
2023-12-26 03:12:39.686300   2023-12-26 03:12:40.686300        41.999994       1.0000000      67.0000      50.0000      17.0000      0.00000      134.000
2023-12-26 03:12:40.686300   2023-12-26 03:12:41.686300        42.999994       1.0000000      63.0000      56.0000      22.0000      0.00000      141.000
2023-12-26 03:12:41.686300   2023-12-26 03:12:42.686300        43.999994       1.0000000      70.0000      41.0000      15.0000      0.00000      126.000
2023-12-26 03:12:42.686300   2023-12-26 03:12:43.686300        44.999994       1.0000000      57.0000      42.0000      16.0000      0.00000      115.000
2023-12-26 03:12:43.686300   2023-12-26 03:12:44.686300        45.999994       1.0000000      85.0000      49.0000      14.0000      0.00000      148.000
2023-12-26 03:12:44.686300   2023-12-26 03:12:45.686300        46.999994       1.0000000      84.0000      51.0000      25.0000      0.00000      160.000
2023-12-26 03:12:45.686300   2023-12-26 03:12:46.686300        47.999994       1.0000000      68.0000      42.0000      26.0000      0.00000      136.000
2023-12-26 03:12:46.686300   2023-12-26 03:12:47.686300        48.999994       1.0000000      91.0000      50.0000      13.0000      0.00000      154.000
2023-12-26 03:12:47.686300   2023-12-26 03:12:48.686300        49.999994       1.0000000      109.000      49.0000      16.0000      0.00000      174.000
