                start_time                     end_time   sec_from_start        exposure       rate_0       rate_1       rate_2       rate_3     rate_sum
                       ---                          ---              ---             ---    80-120keV   120-400keV   400-670keV   670-950keV    80-950keV
                     (UTC)                        (UTC)              (s)             (s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)
2023-12-06 05:36:53.915374   2023-12-06 05:36:54.915374        0.0000000       1.0000000      69.0000      45.0000      15.0000      0.00000      129.000
2023-12-06 05:36:54.915374   2023-12-06 05:36:55.915374        1.0000000       1.0000000      53.0000      29.0000      12.0000      1.00000      95.0000
2023-12-06 05:36:55.915374   2023-12-06 05:36:56.915374        2.0000000       1.0000000      62.0000      43.0000      9.00000      0.00000      114.000
2023-12-06 05:36:56.915374   2023-12-06 05:36:57.915374        3.0000000       1.0000000      64.0000      45.0000      16.0000      0.00000      125.000
2023-12-06 05:36:57.915374   2023-12-06 05:36:58.915374        4.0000000       1.0000000      60.0000      31.0000      20.0000      0.00000      111.000
2023-12-06 05:36:58.915374   2023-12-06 05:36:59.915374        5.0000000       1.0000000      63.0000      36.0000      9.00000      0.00000      108.000
2023-12-06 05:36:59.915374   2023-12-06 05:37:00.915374        6.0000000       1.0000000      69.0000      41.0000      21.0000      0.00000      131.000
2023-12-06 05:37:00.915374   2023-12-06 05:37:01.915374        7.0000000       1.0000000      55.0000      48.0000      12.0000      0.00000      115.000
2023-12-06 05:37:01.915374   2023-12-06 05:37:02.915374        8.0000000       1.0000000      67.0000      53.0000      16.0000      0.00000      136.000
2023-12-06 05:37:02.915374   2023-12-06 05:37:03.915374        9.0000000       1.0000000      64.0000      42.0000      10.0000      0.00000      116.000
2023-12-06 05:37:03.915374   2023-12-06 05:37:04.915374        10.000000       1.0000000      73.0000      43.0000      9.00000      0.00000      125.000
2023-12-06 05:37:04.915364   2023-12-06 05:37:05.915364        10.999990       1.0000000      65.0000      35.0000      9.00000      0.00000      109.000
2023-12-06 05:37:05.915364   2023-12-06 05:37:06.915364        11.999990       1.0000000      59.0000      42.0000      16.0000      0.00000      117.000
2023-12-06 05:37:06.915364   2023-12-06 05:37:07.915364        12.999990       1.0000000      82.0000      43.0000      22.0000      0.00000      147.000
2023-12-06 05:37:07.915364   2023-12-06 05:37:08.915364        13.999990       1.0000000      59.0000      41.0000      15.0000      0.00000      115.000
2023-12-06 05:37:08.915364   2023-12-06 05:37:09.915364        14.999990       1.0000000      51.0000      41.0000      11.0000      0.00000      103.000
2023-12-06 05:37:09.915364   2023-12-06 05:37:10.915364        15.999990       1.0000000      62.0000      60.0000      14.0000      0.00000      136.000
2023-12-06 05:37:10.915364   2023-12-06 05:37:11.915364        16.999990       1.0000000      58.0000      42.0000      15.0000      0.00000      115.000
2023-12-06 05:37:11.915364   2023-12-06 05:37:12.915364        17.999990       1.0000000      83.0000      36.0000      19.0000      1.00000      139.000
2023-12-06 05:37:12.915364   2023-12-06 05:37:13.915364        18.999990       1.0000000      65.0000      44.0000      15.0000      0.00000      124.000
2023-12-06 05:37:13.915364   2023-12-06 05:37:14.915364        19.999990       1.0000000      72.0000      34.0000      16.0000      1.00000      123.000
2023-12-06 05:37:14.915364   2023-12-06 05:37:15.915364        20.999990       1.0000000      66.0000      43.0000      14.0000      0.00000      123.000
2023-12-06 05:37:15.915364   2023-12-06 05:37:16.915364        21.999990       1.0000000      64.0000      38.0000      12.0000      0.00000      114.000
2023-12-06 05:37:16.915364   2023-12-06 05:37:17.915364        22.999990       1.0000000      57.0000      53.0000      14.0000      0.00000      124.000
2023-12-06 05:37:17.915364   2023-12-06 05:37:18.915364        23.999990       1.0000000      51.0000      34.0000      16.0000      0.00000      101.000
2023-12-06 05:37:18.915364   2023-12-06 05:37:19.915364        24.999990       1.0000000      50.0000      54.0000      11.0000      0.00000      115.000
2023-12-06 05:37:19.915364   2023-12-06 05:37:20.915364        25.999990       1.0000000      73.0000      40.0000      17.0000      0.00000      130.000
2023-12-06 05:37:20.915364   2023-12-06 05:37:21.915364        26.999990       1.0000000      58.0000      46.0000      21.0000      1.00000      126.000
2023-12-06 05:37:21.915364   2023-12-06 05:37:22.915364        27.999990       1.0000000      72.0000      35.0000      13.0000      0.00000      120.000
2023-12-06 05:37:22.915364   2023-12-06 05:37:23.915364        28.999990       1.0000000      72.0000      56.0000      13.0000      0.00000      141.000
2023-12-06 05:37:23.915364   2023-12-06 05:37:24.915364        29.999990       1.0000000      54.0000      40.0000      8.00000      0.00000      102.000
2023-12-06 05:37:24.915364   2023-12-06 05:37:25.915364        30.999990       1.0000000      53.0000      37.0000      12.0000      0.00000      102.000
2023-12-06 05:37:25.915364   2023-12-06 05:37:26.915364        31.999990       1.0000000      76.0000      53.0000      15.0000      0.00000      144.000
2023-12-06 05:37:26.915364   2023-12-06 05:37:27.915364        32.999990       1.0000000      65.0000      34.0000      19.0000      0.00000      118.000
2023-12-06 05:37:27.915364   2023-12-06 05:37:28.915364        33.999990       1.0000000      76.0000      47.0000      14.0000      0.00000      137.000
2023-12-06 05:37:28.915364   2023-12-06 05:37:29.915364        34.999990       1.0000000      63.0000      54.0000      10.0000      0.00000      127.000
2023-12-06 05:37:29.915364   2023-12-06 05:37:30.915364        35.999990       1.0000000      70.0000      46.0000      17.0000      0.00000      133.000
2023-12-06 05:37:30.915364   2023-12-06 05:37:31.915364        36.999990       1.0000000      69.0000      55.0000      17.0000      0.00000      141.000
2023-12-06 05:37:31.915364   2023-12-06 05:37:32.915364        37.999990       1.0000000      63.0000      44.0000      21.0000      0.00000      128.000
2023-12-06 05:37:32.915364   2023-12-06 05:37:33.915364        38.999990       1.0000000      51.0000      33.0000      17.0000      0.00000      101.000
2023-12-06 05:37:33.915364   2023-12-06 05:37:34.915364        39.999990       1.0000000      75.0000      48.0000      9.00000      0.00000      132.000
2023-12-06 05:37:34.915364   2023-12-06 05:37:35.915364        40.999990       1.0000000      86.0000      47.0000      9.00000      0.00000      142.000
2023-12-06 05:37:35.915364   2023-12-06 05:37:36.915364        41.999990       1.0000000      58.0000      39.0000      19.0000      1.00000      117.000
2023-12-06 05:37:36.915364   2023-12-06 05:37:37.915364        42.999990       1.0000000      69.0000      43.0000      15.0000      0.00000      127.000
2023-12-06 05:37:37.915364   2023-12-06 05:37:38.915364        43.999990       1.0000000      56.0000      37.0000      13.0000      0.00000      106.000
2023-12-06 05:37:38.915364   2023-12-06 05:37:39.915364        44.999990       1.0000000      61.0000      45.0000      11.0000      0.00000      117.000
2023-12-06 05:37:39.915364   2023-12-06 05:37:40.915364        45.999990       1.0000000      72.0000      45.0000      15.0000      0.00000      132.000
2023-12-06 05:37:40.915364   2023-12-06 05:37:41.915364        46.999990       1.0000000      53.0000      39.0000      10.0000      1.00000      103.000
2023-12-06 05:37:41.915364   2023-12-06 05:37:42.915364        47.999990       1.0000000      53.0000      43.0000      16.0000      0.00000      112.000
2023-12-06 05:37:42.915364   2023-12-06 05:37:43.915364        48.999990       1.0000000      64.0000      46.0000      14.0000      0.00000      124.000
2023-12-06 05:37:43.915364   2023-12-06 05:37:44.915364        49.999990       1.0000000      47.0000      41.0000      17.0000      0.00000      105.000
