                start_time                     end_time   sec_from_start        exposure       rate_0       rate_1       rate_2       rate_3     rate_sum
                       ---                          ---              ---             ---    80-120keV   120-400keV   400-670keV   670-950keV    80-950keV
                     (UTC)                        (UTC)              (s)             (s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)
2023-05-23 15:22:12.541981   2023-05-23 15:22:13.541981        0.0000000       1.0000000      69.0000      91.0000      28.0000      0.00000      188.000
2023-05-23 15:22:13.541981   2023-05-23 15:22:14.541981        1.0000000       1.0000000      85.0000      86.0000      36.0000      0.00000      207.000
2023-05-23 15:22:14.541981   2023-05-23 15:22:15.541981        2.0000000       1.0000000      76.0000      81.0000      34.0000      0.00000      191.000
2023-05-23 15:22:15.541981   2023-05-23 15:22:16.541981        3.0000000       1.0000000      70.0000      69.0000      27.0000      0.00000      166.000
2023-05-23 15:22:16.541981   2023-05-23 15:22:17.541981        4.0000000       1.0000000      74.0000      90.0000      34.0000      0.00000      198.000
2023-05-23 15:22:17.541981   2023-05-23 15:22:18.541981        5.0000000       1.0000000      75.0000      82.0000      36.0000      0.00000      193.000
2023-05-23 15:22:18.541981   2023-05-23 15:22:19.541981        6.0000000       1.0000000      77.0000      86.0000      41.0000      0.00000      204.000
2023-05-23 15:22:19.541981   2023-05-23 15:22:20.541981        7.0000000       1.0000000      74.0000      75.0000      28.0000      0.00000      177.000
2023-05-23 15:22:20.541981   2023-05-23 15:22:21.541981        8.0000000       1.0000000      62.0000      97.0000      44.0000      0.00000      203.000
2023-05-23 15:22:21.541981   2023-05-23 15:22:22.541981        9.0000000       1.0000000      88.0000      69.0000      26.0000      0.00000      183.000
2023-05-23 15:22:22.541981   2023-05-23 15:22:23.541981        10.000000       1.0000000      60.0000      81.0000      28.0000      0.00000      169.000
2023-05-23 15:22:23.541981   2023-05-23 15:22:24.541981        11.000000       1.0000000      72.0000      75.0000      33.0000      0.00000      180.000
2023-05-23 15:22:24.541981   2023-05-23 15:22:25.541981        12.000000       1.0000000      66.0000      73.0000      28.0000      1.00000      168.000
2023-05-23 15:22:25.541981   2023-05-23 15:22:26.541981        13.000000       1.0000000      71.0000      81.0000      33.0000      0.00000      185.000
2023-05-23 15:22:26.541981   2023-05-23 15:22:27.541981        14.000000       1.0000000      89.0000      71.0000      29.0000      0.00000      189.000
2023-05-23 15:22:27.541981   2023-05-23 15:22:28.541981        15.000000       1.0000000      75.0000      73.0000      34.0000      0.00000      182.000
2023-05-23 15:22:28.541981   2023-05-23 15:22:29.541981        16.000000       1.0000000      59.0000      80.0000      37.0000      0.00000      176.000
2023-05-23 15:22:29.541981   2023-05-23 15:22:30.541981        17.000000       1.0000000      81.0000      77.0000      32.0000      0.00000      190.000
2023-05-23 15:22:30.541981   2023-05-23 15:22:31.541981        18.000000       1.0000000      83.0000      99.0000      47.0000      0.00000      229.000
2023-05-23 15:22:31.541981   2023-05-23 15:22:32.541981        19.000000       1.0000000      48.0000      74.0000      44.0000      1.00000      167.000
2023-05-23 15:22:32.541981   2023-05-23 15:22:33.541981        20.000000       1.0000000      67.0000      91.0000      43.0000      0.00000      201.000
2023-05-23 15:22:33.541981   2023-05-23 15:22:34.541981        21.000000       1.0000000      69.0000      68.0000      32.0000      0.00000      169.000
2023-05-23 15:22:34.541981   2023-05-23 15:22:35.541981        22.000000       1.0000000      61.0000      88.0000      32.0000      0.00000      181.000
2023-05-23 15:22:35.541981   2023-05-23 15:22:36.541981        23.000000       1.0000000      65.0000      78.0000      30.0000      0.00000      173.000
2023-05-23 15:22:36.541981   2023-05-23 15:22:37.541981        24.000000       1.0000000      82.0000      85.0000      34.0000      0.00000      201.000
2023-05-23 15:22:37.541981   2023-05-23 15:22:38.541981        25.000000       1.0000000      78.0000      81.0000      33.0000      0.00000      192.000
2023-05-23 15:22:38.541981   2023-05-23 15:22:39.541981        26.000000       1.0000000      73.0000      75.0000      36.0000      0.00000      184.000
2023-05-23 15:22:39.541981   2023-05-23 15:22:40.541981        27.000000       1.0000000      77.0000      97.0000      35.0000      0.00000      209.000
2023-05-23 15:22:40.541981   2023-05-23 15:22:41.541981        28.000000       1.0000000      63.0000      83.0000      35.0000      0.00000      181.000
2023-05-23 15:22:41.541981   2023-05-23 15:22:42.541981        29.000000       1.0000000      77.0000      78.0000      36.0000      0.00000      191.000
2023-05-23 15:22:42.541981   2023-05-23 15:22:43.541981        30.000000       1.0000000      59.0000      74.0000      32.0000      0.00000      165.000
2023-05-23 15:22:43.541981   2023-05-23 15:22:44.541981        31.000000       1.0000000      75.0000      83.0000      43.0000      0.00000      201.000
2023-05-23 15:22:44.541981   2023-05-23 15:22:45.541981        32.000000       1.0000000      81.0000      84.0000      41.0000      0.00000      206.000
2023-05-23 15:22:45.541981   2023-05-23 15:22:46.541981        33.000000       1.0000000      78.0000      74.0000      34.0000      0.00000      186.000
2023-05-23 15:22:46.541981   2023-05-23 15:22:47.541981        34.000000       1.0000000      76.0000      83.0000      33.0000      1.00000      193.000
2023-05-23 15:22:47.541981   2023-05-23 15:22:48.541981        35.000000       1.0000000      78.0000      69.0000      34.0000      0.00000      181.000
2023-05-23 15:22:48.541981   2023-05-23 15:22:49.541981        36.000000       1.0000000      76.0000      54.0000      37.0000      0.00000      167.000
2023-05-23 15:22:49.541981   2023-05-23 15:22:50.541981        37.000000       1.0000000      84.0000      115.000      42.0000      0.00000      241.000
2023-05-23 15:22:50.541981   2023-05-23 15:22:51.541981        38.000000       1.0000000      66.0000      81.0000      39.0000      1.00000      187.000
2023-05-23 15:22:51.541981   2023-05-23 15:22:52.541981        39.000000       1.0000000      75.0000      82.0000      36.0000      0.00000      193.000
2023-05-23 15:22:52.541981   2023-05-23 15:22:53.541981        40.000000       1.0000000      74.0000      71.0000      41.0000      0.00000      186.000
2023-05-23 15:22:53.541981   2023-05-23 15:22:54.541981        41.000000       1.0000000      74.0000      66.0000      31.0000      1.00000      172.000
2023-05-23 15:22:54.541981   2023-05-23 15:22:55.541981        42.000000       1.0000000      78.0000      89.0000      28.0000      0.00000      195.000
2023-05-23 15:22:55.541981   2023-05-23 15:22:56.541981        43.000000       1.0000000      74.0000      78.0000      26.0000      1.00000      179.000
2023-05-23 15:22:56.541981   2023-05-23 15:22:57.541981        44.000000       1.0000000      79.0000      91.0000      41.0000      0.00000      211.000
2023-05-23 15:22:57.541981   2023-05-23 15:22:58.541981        45.000000       1.0000000      69.0000      83.0000      39.0000      0.00000      191.000
2023-05-23 15:22:58.541981   2023-05-23 15:22:59.541981        46.000000       1.0000000      73.0000      103.000      34.0000      0.00000      210.000
2023-05-23 15:22:59.541981   2023-05-23 15:23:00.541981        47.000000       1.0000000      62.0000      78.0000      36.0000      0.00000      176.000
2023-05-23 15:23:00.541981   2023-05-23 15:23:01.541981        48.000000       1.0000000      75.0000      75.0000      41.0000      0.00000      191.000
2023-05-23 15:23:01.541981   2023-05-23 15:23:02.541981        49.000000       1.0000000      65.0000      74.0000      37.0000      1.00000      177.000
2023-05-23 15:23:02.541981   2023-05-23 15:23:03.541981        50.000000       1.0000000      65.0000      87.0000      29.0000      0.00000      181.000
