                start_time                     end_time   sec_from_start        exposure       rate_0       rate_1       rate_2       rate_3     rate_sum
                       ---                          ---              ---             ---    80-120keV   120-400keV   400-670keV   670-950keV    80-950keV
                     (UTC)                        (UTC)              (s)             (s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)
2023-11-17 03:02:49.867467   2023-11-17 03:02:50.867467        0.0000000       1.0000000      77.0000      67.0000      54.0000      2.00000      200.000
2023-11-17 03:02:50.867467   2023-11-17 03:02:51.867467        1.0000000       1.0000000      59.0000      67.0000      60.0000      0.00000      186.000
2023-11-17 03:02:51.867467   2023-11-17 03:02:52.867467        2.0000000       1.0000000      69.0000      67.0000      64.0000      0.00000      200.000
2023-11-17 03:02:52.867467   2023-11-17 03:02:53.867467        3.0000000       1.0000000      79.0000      55.0000      66.0000      1.00000      201.000
2023-11-17 03:02:53.867467   2023-11-17 03:02:54.867467        4.0000000       1.0000000      77.0000      60.0000      52.0000      0.00000      189.000
2023-11-17 03:02:54.867467   2023-11-17 03:02:55.867467        5.0000000       1.0000000      66.0000      65.0000      70.0000      0.00000      201.000
2023-11-17 03:02:55.867467   2023-11-17 03:02:56.867467        6.0000000       1.0000000      49.0000      63.0000      61.0000      0.00000      173.000
2023-11-17 03:02:56.867467   2023-11-17 03:02:57.867467        7.0000000       1.0000000      63.0000      67.0000      72.0000      2.00000      204.000
2023-11-17 03:02:57.867467   2023-11-17 03:02:58.867467        8.0000000       1.0000000      75.0000      51.0000      65.0000      1.00000      192.000
2023-11-17 03:02:58.867467   2023-11-17 03:02:59.867467        9.0000000       1.0000000      74.0000      56.0000      67.0000      0.00000      197.000
2023-11-17 03:02:59.867467   2023-11-17 03:03:00.867467        10.000000       1.0000000      59.0000      52.0000      60.0000      0.00000      171.000
2023-11-17 03:03:00.867467   2023-11-17 03:03:01.867467        11.000000       1.0000000      67.0000      63.0000      52.0000      1.00000      183.000
2023-11-17 03:03:01.867467   2023-11-17 03:03:02.867467        12.000000       1.0000000      56.0000      62.0000      49.0000      0.00000      167.000
2023-11-17 03:03:02.867467   2023-11-17 03:03:03.867467        13.000000       1.0000000      53.0000      59.0000      43.0000      0.00000      155.000
2023-11-17 03:03:03.867467   2023-11-17 03:03:04.867467        14.000000       1.0000000      75.0000      55.0000      56.0000      1.00000      187.000
2023-11-17 03:03:04.867467   2023-11-17 03:03:05.867467        15.000000       1.0000000      57.0000      61.0000      56.0000      1.00000      175.000
2023-11-17 03:03:05.867467   2023-11-17 03:03:06.867467        16.000000       1.0000000      72.0000      54.0000      64.0000      1.00000      191.000
2023-11-17 03:03:06.867467   2023-11-17 03:03:07.867467        17.000000       1.0000000      74.0000      48.0000      56.0000      2.00000      180.000
2023-11-17 03:03:07.867467   2023-11-17 03:03:08.867467        18.000000       1.0000000      86.0000      68.0000      52.0000      2.00000      208.000
2023-11-17 03:03:08.867467   2023-11-17 03:03:09.867467        19.000000       1.0000000      81.0000      78.0000      63.0000      3.00000      225.000
2023-11-17 03:03:09.867467   2023-11-17 03:03:10.867467        20.000000       1.0000000      62.0000      72.0000      63.0000      0.00000      197.000
2023-11-17 03:03:10.867467   2023-11-17 03:03:11.867467        21.000000       1.0000000      76.0000      72.0000      66.0000      2.00000      216.000
2023-11-17 03:03:11.867467   2023-11-17 03:03:12.867467        22.000000       1.0000000      71.0000      76.0000      61.0000      1.00000      209.000
2023-11-17 03:03:12.867467   2023-11-17 03:03:13.867467        23.000000       1.0000000      58.0000      60.0000      60.0000      1.00000      179.000
2023-11-17 03:03:13.867467   2023-11-17 03:03:14.867467        24.000000       1.0000000      79.0000      65.0000      52.0000      1.00000      197.000
2023-11-17 03:03:14.867467   2023-11-17 03:03:15.867467        25.000000       1.0000000      72.0000      66.0000      68.0000      1.00000      207.000
2023-11-17 03:03:15.867467   2023-11-17 03:03:16.867467        26.000000       1.0000000      65.0000      71.0000      56.0000      2.00000      194.000
2023-11-17 03:03:16.867467   2023-11-17 03:03:17.867467        27.000000       1.0000000      71.0000      70.0000      66.0000      2.00000      209.000
2023-11-17 03:03:17.867467   2023-11-17 03:03:18.867467        28.000000       1.0000000      71.0000      60.0000      66.0000      1.00000      198.000
2023-11-17 03:03:18.867467   2023-11-17 03:03:19.867467        29.000000       1.0000000      228.000      212.000      73.0000      2.00000      515.000
2023-11-17 03:03:19.867467   2023-11-17 03:03:20.867467        30.000000       1.0000000      71.0000      61.0000      68.0000      0.00000      200.000
2023-11-17 03:03:20.867467   2023-11-17 03:03:21.867467        31.000000       1.0000000      64.0000      61.0000      53.0000      0.00000      178.000
2023-11-17 03:03:21.867467   2023-11-17 03:03:22.867467        32.000000       1.0000000      65.0000      60.0000      54.0000      1.00000      180.000
2023-11-17 03:03:22.867467   2023-11-17 03:03:23.867467        33.000000       1.0000000      62.0000      59.0000      51.0000      1.00000      173.000
2023-11-17 03:03:23.867467   2023-11-17 03:03:24.867467        34.000000       1.0000000      64.0000      57.0000      47.0000      1.00000      169.000
2023-11-17 03:03:24.867467   2023-11-17 03:03:25.867467        35.000000       1.0000000      60.0000      72.0000      55.0000      1.00000      188.000
2023-11-17 03:03:25.867467   2023-11-17 03:03:26.867467        36.000000       1.0000000      61.0000      58.0000      52.0000      2.00000      173.000
2023-11-17 03:03:26.867467   2023-11-17 03:03:27.867467        37.000000       1.0000000      58.0000      47.0000      55.0000      1.00000      161.000
2023-11-17 03:03:27.867463   2023-11-17 03:03:28.867463        37.999996       1.0000000      74.0000      57.0000      61.0000      0.00000      192.000
2023-11-17 03:03:28.867463   2023-11-17 03:03:29.867463        38.999996       1.0000000      68.0000      54.0000      54.0000      2.00000      178.000
2023-11-17 03:03:29.867463   2023-11-17 03:03:30.867463        39.999996       1.0000000      70.0000      48.0000      68.0000      0.00000      186.000
2023-11-17 03:03:30.867463   2023-11-17 03:03:31.867463        40.999996       1.0000000      62.0000      60.0000      66.0000      0.00000      188.000
2023-11-17 03:03:31.867463   2023-11-17 03:03:32.867463        41.999996       1.0000000      82.0000      78.0000      63.0000      1.00000      224.000
2023-11-17 03:03:32.867463   2023-11-17 03:03:33.867463        42.999996       1.0000000      71.0000      57.0000      64.0000      1.00000      193.000
2023-11-17 03:03:33.867463   2023-11-17 03:03:34.867463        43.999996       1.0000000      80.0000      54.0000      60.0000      0.00000      194.000
2023-11-17 03:03:34.867463   2023-11-17 03:03:35.867463        44.999996       1.0000000      78.0000      64.0000      59.0000      1.00000      202.000
2023-11-17 03:03:35.867463   2023-11-17 03:03:36.867463        45.999996       1.0000000      81.0000      58.0000      50.0000      0.00000      189.000
2023-11-17 03:03:36.867463   2023-11-17 03:03:37.867463        46.999996       1.0000000      70.0000      73.0000      56.0000      1.00000      200.000
2023-11-17 03:03:37.867463   2023-11-17 03:03:38.867463        47.999996       1.0000000      65.0000      63.0000      59.0000      0.00000      187.000
2023-11-17 03:03:38.867463   2023-11-17 03:03:39.867463        48.999996       1.0000000      79.0000      64.0000      51.0000      0.00000      194.000
2023-11-17 03:03:39.867463   2023-11-17 03:03:40.867463        49.999996       1.0000000      60.0000      67.0000      47.0000      1.00000      175.000
