                start_time                     end_time   sec_from_start        exposure       rate_0       rate_1       rate_2       rate_3     rate_sum
                       ---                          ---              ---             ---    80-120keV   120-400keV   400-670keV   670-950keV    80-950keV
                     (UTC)                        (UTC)              (s)             (s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)
2023-11-25 17:47:05.335773   2023-11-25 17:47:06.335773        0.0000000       1.0000000      76.0000      73.0000      18.0000      0.00000      167.000
2023-11-25 17:47:06.335773   2023-11-25 17:47:07.335773        1.0000000       1.0000000      68.0000      68.0000      16.0000      0.00000      152.000
2023-11-25 17:47:07.335773   2023-11-25 17:47:08.335773        2.0000000       1.0000000      84.0000      76.0000      26.0000      0.00000      186.000
2023-11-25 17:47:08.335773   2023-11-25 17:47:09.335773        3.0000000       1.0000000      77.0000      88.0000      15.0000      0.00000      180.000
2023-11-25 17:47:09.335773   2023-11-25 17:47:10.335773        4.0000000       1.0000000      97.0000      82.0000      20.0000      0.00000      199.000
2023-11-25 17:47:10.335773   2023-11-25 17:47:11.335773        5.0000000       1.0000000      98.0000      69.0000      17.0000      0.00000      184.000
2023-11-25 17:47:11.335773   2023-11-25 17:47:12.335773        6.0000000       1.0000000      96.0000      76.0000      23.0000      0.00000      195.000
2023-11-25 17:47:12.335773   2023-11-25 17:47:13.335773        7.0000000       1.0000000      98.0000      70.0000      19.0000      0.00000      187.000
2023-11-25 17:47:13.335773   2023-11-25 17:47:14.335773        8.0000000       1.0000000      100.000      82.0000      37.0000      0.00000      219.000
2023-11-25 17:47:14.335773   2023-11-25 17:47:15.335773        9.0000000       1.0000000      119.000      86.0000      16.0000      0.00000      221.000
2023-11-25 17:47:15.335773   2023-11-25 17:47:16.335773        10.000000       1.0000000      103.000      84.0000      24.0000      0.00000      211.000
2023-11-25 17:47:16.335773   2023-11-25 17:47:17.335773        11.000000       1.0000000      105.000      86.0000      14.0000      0.00000      205.000
2023-11-25 17:47:17.335773   2023-11-25 17:47:18.335773        12.000000       1.0000000      114.000      87.0000      24.0000      0.00000      225.000
2023-11-25 17:47:18.335773   2023-11-25 17:47:19.335773        13.000000       1.0000000      100.000      89.0000      16.0000      0.00000      205.000
2023-11-25 17:47:19.335773   2023-11-25 17:47:20.335773        14.000000       1.0000000      167.000      181.000      26.0000      0.00000      374.000
2023-11-25 17:47:20.335773   2023-11-25 17:47:21.335773        15.000000       1.0000000      189.000      196.000      31.0000      0.00000      416.000
2023-11-25 17:47:21.335773   2023-11-25 17:47:22.335773        16.000000       1.0000000      131.000      81.0000      28.0000      0.00000      240.000
2023-11-25 17:47:22.335773   2023-11-25 17:47:23.335773        17.000000       1.0000000      99.0000      81.0000      29.0000      1.00000      210.000
2023-11-25 17:47:23.335773   2023-11-25 17:47:24.335773        18.000000       1.0000000      92.0000      84.0000      21.0000      1.00000      198.000
2023-11-25 17:47:24.335773   2023-11-25 17:47:25.335773        19.000000       1.0000000      113.000      113.000      33.0000      0.00000      259.000
2023-11-25 17:47:25.335773   2023-11-25 17:47:26.335773        20.000000       1.0000000      110.000      75.0000      17.0000      0.00000      202.000
2023-11-25 17:47:26.335773   2023-11-25 17:47:27.335773        21.000000       1.0000000      116.000      71.0000      41.0000      0.00000      228.000
2023-11-25 17:47:27.335773   2023-11-25 17:47:28.335773        22.000000       1.0000000      127.000      76.0000      23.0000      0.00000      226.000
2023-11-25 17:47:28.335773   2023-11-25 17:47:29.335773        23.000000       1.0000000      104.000      93.0000      17.0000      0.00000      214.000
2023-11-25 17:47:29.335773   2023-11-25 17:47:30.335773        24.000000       1.0000000      88.0000      65.0000      31.0000      0.00000      184.000
2023-11-25 17:47:30.335773   2023-11-25 17:47:31.335773        25.000000       1.0000000      101.000      70.0000      28.0000      0.00000      199.000
2023-11-25 17:47:31.335773   2023-11-25 17:47:32.335773        26.000000       1.0000000      126.000      97.0000      33.0000      0.00000      256.000
2023-11-25 17:47:32.335773   2023-11-25 17:47:33.335773        27.000000       1.0000000      86.0000      78.0000      16.0000      0.00000      180.000
2023-11-25 17:47:33.335773   2023-11-25 17:47:34.335773        28.000000       1.0000000      84.0000      77.0000      15.0000      0.00000      176.000
2023-11-25 17:47:34.335773   2023-11-25 17:47:35.335773        29.000000       1.0000000      107.000      73.0000      22.0000      2.00000      204.000
2023-11-25 17:47:35.335773   2023-11-25 17:47:36.335773        30.000000       1.0000000      91.0000      78.0000      21.0000      0.00000      190.000
2023-11-25 17:47:36.335773   2023-11-25 17:47:37.335773        31.000000       1.0000000      85.0000      94.0000      27.0000      0.00000      206.000
2023-11-25 17:47:37.335773   2023-11-25 17:47:38.335773        32.000000       1.0000000      91.0000      83.0000      17.0000      0.00000      191.000
2023-11-25 17:47:38.335773   2023-11-25 17:47:39.335773        33.000000       1.0000000      85.0000      92.0000      26.0000      0.00000      203.000
2023-11-25 17:47:39.335773   2023-11-25 17:47:40.335773        34.000000       1.0000000      100.000      82.0000      20.0000      0.00000      202.000
2023-11-25 17:47:40.335773   2023-11-25 17:47:41.335773        35.000000       1.0000000      83.0000      65.0000      26.0000      0.00000      174.000
2023-11-25 17:47:41.335773   2023-11-25 17:47:42.335773        36.000000       1.0000000      88.0000      85.0000      20.0000      0.00000      193.000
2023-11-25 17:47:42.335773   2023-11-25 17:47:43.335773        37.000000       1.0000000      76.0000      62.0000      17.0000      0.00000      155.000

