                start_time                     end_time   sec_from_start        exposure       rate_0       rate_1       rate_2       rate_3     rate_sum
                       ---                          ---              ---             ---    80-120keV   120-400keV   400-670keV   670-950keV    80-950keV
                     (UTC)                        (UTC)              (s)             (s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)
2023-12-15 07:53:52.132425   2023-12-15 07:53:53.132425        0.0000000       1.0000000      75.0000      38.0000      16.0000      0.00000      129.000
2023-12-15 07:53:53.132425   2023-12-15 07:53:54.132425        1.0000000       1.0000000      74.0000      49.0000      14.0000      0.00000      137.000
2023-12-15 07:53:54.132425   2023-12-15 07:53:55.132425        2.0000000       1.0000000      71.0000      27.0000      15.0000      0.00000      113.000
2023-12-15 07:53:55.132425   2023-12-15 07:53:56.132425        3.0000000       1.0000000      77.0000      49.0000      15.0000      0.00000      141.000
2023-12-15 07:53:56.132425   2023-12-15 07:53:57.132425        4.0000000       1.0000000      76.0000      29.0000      14.0000      0.00000      119.000
2023-12-15 07:53:57.132425   2023-12-15 07:53:58.132425        5.0000000       1.0000000      68.0000      47.0000      17.0000      0.00000      132.000
2023-12-15 07:53:58.132425   2023-12-15 07:53:59.132425        6.0000000       1.0000000      83.0000      39.0000      12.0000      0.00000      134.000
2023-12-15 07:53:59.132425   2023-12-15 07:54:00.132425        7.0000000       1.0000000      76.0000      45.0000      14.0000      0.00000      135.000
2023-12-15 07:54:00.132425   2023-12-15 07:54:01.132425        8.0000000       1.0000000      78.0000      42.0000      10.0000      0.00000      130.000
2023-12-15 07:54:01.132425   2023-12-15 07:54:02.132425        9.0000000       1.0000000      106.000      42.0000      7.00000      0.00000      155.000
2023-12-15 07:54:02.132425   2023-12-15 07:54:03.132425        10.000000       1.0000000      76.0000      50.0000      15.0000      0.00000      141.000
2023-12-15 07:54:03.132425   2023-12-15 07:54:04.132425        11.000000       1.0000000      83.0000      42.0000      20.0000      0.00000      145.000
2023-12-15 07:54:04.132425   2023-12-15 07:54:05.132425        12.000000       1.0000000      74.0000      44.0000      17.0000      0.00000      135.000
2023-12-15 07:54:05.132425   2023-12-15 07:54:06.132425        13.000000       1.0000000      94.0000      41.0000      11.0000      0.00000      146.000
2023-12-15 07:54:06.132425   2023-12-15 07:54:07.132425        14.000000       1.0000000      85.0000      44.0000      10.0000      0.00000      139.000
2023-12-15 07:54:07.132425   2023-12-15 07:54:08.132425        15.000000       1.0000000      74.0000      42.0000      9.00000      0.00000      125.000
2023-12-15 07:54:08.132425   2023-12-15 07:54:09.132425        16.000000       1.0000000      80.0000      42.0000      19.0000      0.00000      141.000
2023-12-15 07:54:09.132425   2023-12-15 07:54:10.132425        17.000000       1.0000000      88.0000      37.0000      26.0000      0.00000      151.000
2023-12-15 07:54:10.132425   2023-12-15 07:54:11.132425        18.000000       1.0000000      75.0000      52.0000      12.0000      0.00000      139.000
2023-12-15 07:54:11.132425   2023-12-15 07:54:12.132425        19.000000       1.0000000      87.0000      34.0000      11.0000      0.00000      132.000
2023-12-15 07:54:12.132425   2023-12-15 07:54:13.132425        20.000000       1.0000000      122.000      54.0000      14.0000      0.00000      190.000
2023-12-15 07:54:13.132425   2023-12-15 07:54:14.132425        21.000000       1.0000000      95.0000      49.0000      9.00000      0.00000      153.000
2023-12-15 07:54:14.132425   2023-12-15 07:54:15.132425        22.000000       1.0000000      98.0000      42.0000      16.0000      0.00000      156.000
2023-12-15 07:54:15.132425   2023-12-15 07:54:16.132425        23.000000       1.0000000      88.0000      33.0000      14.0000      0.00000      135.000
2023-12-15 07:54:16.132425   2023-12-15 07:54:17.132425        24.000000       1.0000000      99.0000      51.0000      8.00000      0.00000      158.000
2023-12-15 07:54:17.132425   2023-12-15 07:54:18.132425        25.000000       1.0000000      117.000      35.0000      11.0000      0.00000      163.000
2023-12-15 07:54:18.132425   2023-12-15 07:54:19.132425        26.000000       1.0000000      121.000      46.0000      11.0000      0.00000      178.000
2023-12-15 07:54:19.132425   2023-12-15 07:54:20.132425        27.000000       1.0000000      118.000      47.0000      12.0000      0.00000      177.000
2023-12-15 07:54:20.132415   2023-12-15 07:54:21.132415        27.999990       1.0000000      103.000      39.0000      12.0000      1.00000      155.000
2023-12-15 07:54:21.132415   2023-12-15 07:54:22.132415        28.999990       1.0000000      106.000      46.0000      10.0000      0.00000      162.000
2023-12-15 07:54:22.132415   2023-12-15 07:54:23.132415        29.999990       1.0000000      109.000      35.0000      10.0000      0.00000      154.000
2023-12-15 07:54:23.132415   2023-12-15 07:54:24.132415        30.999990       1.0000000      102.000      43.0000      14.0000      0.00000      159.000
2023-12-15 07:54:24.132415   2023-12-15 07:54:25.132415        31.999990       1.0000000      106.000      45.0000      10.0000      0.00000      161.000
2023-12-15 07:54:25.132415   2023-12-15 07:54:26.132415        32.999990       1.0000000      98.0000      39.0000      10.0000      0.00000      147.000
2023-12-15 07:54:26.132415   2023-12-15 07:54:27.132415        33.999990       1.0000000      103.000      37.0000      14.0000      0.00000      154.000
2023-12-15 07:54:27.132415   2023-12-15 07:54:28.132415        34.999990       1.0000000      93.0000      39.0000      22.0000      1.00000      155.000
2023-12-15 07:54:28.132415   2023-12-15 07:54:29.132415        35.999990       1.0000000      117.000      46.0000      30.0000      0.00000      193.000
2023-12-15 07:54:29.132415   2023-12-15 07:54:30.132415        36.999990       1.0000000      97.0000      53.0000      17.0000      0.00000      167.000
2023-12-15 07:54:30.132415   2023-12-15 07:54:31.132415        37.999990       1.0000000      93.0000      49.0000      13.0000      0.00000      155.000
2023-12-15 07:54:31.132415   2023-12-15 07:54:32.132415        38.999990       1.0000000      117.000      40.0000      6.00000      0.00000      163.000
2023-12-15 07:54:32.132415   2023-12-15 07:54:33.132415        39.999990       1.0000000      108.000      46.0000      8.00000      0.00000      162.000
2023-12-15 07:54:33.132415   2023-12-15 07:54:34.132415        40.999990       1.0000000      91.0000      31.0000      7.00000      0.00000      129.000
2023-12-15 07:54:34.132415   2023-12-15 07:54:35.132415        41.999990       1.0000000      112.000      60.0000      20.0000      0.00000      192.000
2023-12-15 07:54:35.132415   2023-12-15 07:54:36.132415        42.999990       1.0000000      107.000      39.0000      15.0000      0.00000      161.000
2023-12-15 07:54:36.132415   2023-12-15 07:54:37.132415        43.999990       1.0000000      114.000      42.0000      17.0000      0.00000      173.000
2023-12-15 07:54:37.132415   2023-12-15 07:54:38.132415        44.999990       1.0000000      114.000      46.0000      16.0000      0.00000      176.000
2023-12-15 07:54:38.132415   2023-12-15 07:54:39.132415        45.999990       1.0000000      97.0000      49.0000      21.0000      0.00000      167.000
2023-12-15 07:54:39.132415   2023-12-15 07:54:40.132415        46.999990       1.0000000      93.0000      42.0000      7.00000      0.00000      142.000
2023-12-15 07:54:40.132415   2023-12-15 07:54:41.132415        47.999990       1.0000000      107.000      46.0000      20.0000      0.00000      173.000
2023-12-15 07:54:41.132415   2023-12-15 07:54:42.132415        48.999990       1.0000000      87.0000      45.0000      14.0000      0.00000      146.000
2023-12-15 07:54:42.132415   2023-12-15 07:54:43.132415        49.999990       1.0000000      103.000      34.0000      12.0000      0.00000      149.000
