                start_time                     end_time   sec_from_start        exposure       rate_0       rate_1       rate_2       rate_3     rate_sum
                       ---                          ---              ---             ---    80-120keV   120-400keV   400-670keV   670-950keV    80-950keV
                     (UTC)                        (UTC)              (s)             (s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)
2024-03-31 23:53:40.087971   2024-03-31 23:53:40.587971        0.0000000      0.50000000      52.0000      84.0000      48.0000      0.00000      184.000
2024-03-31 23:53:40.587971   2024-03-31 23:53:41.087971       0.50000000      0.50000000      70.0000      104.000      68.0000      0.00000      242.000
2024-03-31 23:53:41.087971   2024-03-31 23:53:41.587971        1.0000000      0.50000000      44.0000      102.000      70.0000      0.00000      216.000
2024-03-31 23:53:41.587971   2024-03-31 23:53:42.087971        1.5000000      0.50000000      50.0000      100.000      38.0000      0.00000      188.000
2024-03-31 23:53:42.087971   2024-03-31 23:53:42.587971        2.0000000      0.50000000      64.0000      90.0000      66.0000      0.00000      220.000
2024-03-31 23:53:42.587971   2024-03-31 23:53:43.087971        2.5000000      0.50000000      68.0000      84.0000      70.0000      2.00000      224.000
2024-03-31 23:53:43.087971   2024-03-31 23:53:43.587971        3.0000000      0.50000000      76.0000      94.0000      62.0000      4.00000      236.000
2024-03-31 23:53:43.587971   2024-03-31 23:53:44.087971        3.5000000      0.50000000      62.0000      88.0000      58.0000      0.00000      208.000
2024-03-31 23:53:44.087971   2024-03-31 23:53:44.587971        4.0000000      0.50000000      80.0000      84.0000      76.0000      0.00000      240.000
2024-03-31 23:53:44.587971   2024-03-31 23:53:45.087971        4.5000000      0.50000000      50.0000      106.000      54.0000      0.00000      210.000
2024-03-31 23:53:45.087971   2024-03-31 23:53:45.587971        5.0000000      0.50000000      56.0000      110.000      38.0000      0.00000      204.000
2024-03-31 23:53:45.587971   2024-03-31 23:53:46.087971        5.5000000      0.50000000      78.0000      88.0000      44.0000      2.00000      212.000
2024-03-31 23:53:46.087971   2024-03-31 23:53:46.587971        6.0000000      0.50000000      62.0000      92.0000      48.0000      2.00000      204.000
2024-03-31 23:53:46.587971   2024-03-31 23:53:47.087971        6.5000000      0.50000000      64.0000      82.0000      48.0000      0.00000      194.000
2024-03-31 23:53:47.087971   2024-03-31 23:53:47.587971        7.0000000      0.50000000      86.0000      108.000      50.0000      0.00000      244.000
2024-03-31 23:53:47.587971   2024-03-31 23:53:48.087971        7.5000000      0.50000000      80.0000      84.0000      50.0000      2.00000      216.000
2024-03-31 23:53:48.087971   2024-03-31 23:53:48.587971        8.0000000      0.50000000      56.0000      80.0000      38.0000      0.00000      174.000
2024-03-31 23:53:48.587971   2024-03-31 23:53:49.087971        8.5000000      0.50000000      48.0000      66.0000      60.0000      0.00000      174.000
2024-03-31 23:53:49.087971   2024-03-31 23:53:49.587971        9.0000000      0.50000000      76.0000      88.0000      72.0000      0.00000      236.000
2024-03-31 23:53:49.587971   2024-03-31 23:53:50.087971        9.5000000      0.50000000      68.0000      72.0000      52.0000      0.00000      192.000
2024-03-31 23:53:50.087971   2024-03-31 23:53:50.587971        10.000000      0.50000000      68.0000      94.0000      48.0000      0.00000      210.000
2024-03-31 23:53:50.587971   2024-03-31 23:53:51.087971        10.500000      0.50000000      56.0000      92.0000      46.0000      2.00000      196.000
2024-03-31 23:53:51.087971   2024-03-31 23:53:51.587971        11.000000      0.50000000      72.0000      102.000      74.0000      0.00000      248.000
2024-03-31 23:53:51.587971   2024-03-31 23:53:52.087971        11.500000      0.50000000      78.0000      90.0000      48.0000      0.00000      216.000
2024-03-31 23:53:52.087971   2024-03-31 23:53:52.587971        12.000000      0.50000000      78.0000      90.0000      52.0000      0.00000      220.000
2024-03-31 23:53:52.587971   2024-03-31 23:53:53.087971        12.500000      0.50000000      64.0000      72.0000      50.0000      0.00000      186.000
2024-03-31 23:53:53.087971   2024-03-31 23:53:53.587971        13.000000      0.50000000      52.0000      130.000      48.0000      0.00000      230.000
2024-03-31 23:53:53.587971   2024-03-31 23:53:54.087971        13.500000      0.50000000      48.0000      92.0000      46.0000      0.00000      186.000
2024-03-31 23:53:54.087971   2024-03-31 23:53:54.587971        14.000000      0.50000000      66.0000      98.0000      60.0000      0.00000      224.000
2024-03-31 23:53:54.587971   2024-03-31 23:53:55.087971        14.500000      0.50000000      70.0000      112.000      52.0000      0.00000      234.000
2024-03-31 23:53:55.087971   2024-03-31 23:53:55.587971        15.000000      0.50000000      72.0000      98.0000      42.0000      0.00000      212.000
2024-03-31 23:53:55.587971   2024-03-31 23:53:56.087971        15.500000      0.50000000      58.0000      112.000      48.0000      0.00000      218.000
2024-03-31 23:53:56.087971   2024-03-31 23:53:56.587971        16.000000      0.50000000      72.0000      120.000      48.0000      0.00000      240.000
2024-03-31 23:53:56.587971   2024-03-31 23:53:57.087971        16.500000      0.50000000      56.0000      98.0000      70.0000      2.00000      226.000
2024-03-31 23:53:57.087971   2024-03-31 23:53:57.587971        17.000000      0.50000000      66.0000      80.0000      62.0000      0.00000      208.000
2024-03-31 23:53:57.587971   2024-03-31 23:53:58.087971        17.500000      0.50000000      74.0000      82.0000      48.0000      0.00000      204.000
2024-03-31 23:53:58.087971   2024-03-31 23:53:58.587971        18.000000      0.50000000      76.0000      108.000      54.0000      0.00000      238.000
2024-03-31 23:53:58.587971   2024-03-31 23:53:59.087971        18.500000      0.50000000      56.0000      74.0000      50.0000      0.00000      180.000
2024-03-31 23:53:59.087971   2024-03-31 23:53:59.587971        19.000000      0.50000000      72.0000      94.0000      46.0000      2.00000      214.000
2024-03-31 23:53:59.587971   2024-03-31 23:54:00.087971        19.500000      0.50000000      78.0000      106.000      74.0000      0.00000      258.000
2024-03-31 23:54:00.087971   2024-03-31 23:54:00.587971        20.000000      0.50000000      74.0000      82.0000      38.0000      2.00000      196.000
2024-03-31 23:54:00.587971   2024-03-31 23:54:01.087971        20.500000      0.50000000      54.0000      86.0000      54.0000      0.00000      194.000
2024-03-31 23:54:01.087971   2024-03-31 23:54:01.587971        21.000000      0.50000000      70.0000      86.0000      64.0000      2.00000      222.000
2024-03-31 23:54:01.587971   2024-03-31 23:54:02.087971        21.500000      0.50000000      68.0000      74.0000      38.0000      4.00000      184.000
2024-03-31 23:54:02.087971   2024-03-31 23:54:02.587971        22.000000      0.50000000      60.0000      98.0000      44.0000      0.00000      202.000
2024-03-31 23:54:02.587971   2024-03-31 23:54:03.087971        22.500000      0.50000000      48.0000      82.0000      46.0000      0.00000      176.000
2024-03-31 23:54:03.087971   2024-03-31 23:54:03.587971        23.000000      0.50000000      54.0000      66.0000      44.0000      0.00000      164.000
2024-03-31 23:54:03.587971   2024-03-31 23:54:04.087971        23.500000      0.50000000      38.0000      76.0000      36.0000      0.00000      150.000
2024-03-31 23:54:04.087971   2024-03-31 23:54:04.587971        24.000000      0.50000000      64.0000      72.0000      62.0000      2.00000      200.000
2024-03-31 23:54:04.587971   2024-03-31 23:54:05.087971        24.500000      0.50000000      50.0000      88.0000      40.0000      0.00000      178.000
2024-03-31 23:54:05.087971   2024-03-31 23:54:05.587971        25.000000      0.50000000      80.0000      84.0000      52.0000      0.00000      216.000
