                start_time                     end_time   sec_from_start        exposure       rate_0       rate_1       rate_2       rate_3     rate_sum
                       ---                          ---              ---             ---    80-120keV   120-400keV   400-670keV   670-950keV    80-950keV
                     (UTC)                        (UTC)              (s)             (s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)
2023-06-04 05:52:08.116569   2023-06-04 05:52:09.116569        0.0000000       1.0000000      57.0000      53.0000      19.0000      0.00000      129.000
2023-06-04 05:52:09.116569   2023-06-04 05:52:10.116569        1.0000000       1.0000000      57.0000      53.0000      17.0000      0.00000      127.000
2023-06-04 05:52:10.116569   2023-06-04 05:52:11.116569        2.0000000       1.0000000      51.0000      67.0000      19.0000      0.00000      137.000
2023-06-04 05:52:11.116569   2023-06-04 05:52:12.116569        3.0000000       1.0000000      50.0000      50.0000      20.0000      0.00000      120.000
2023-06-04 05:52:12.116569   2023-06-04 05:52:13.116569        4.0000000       1.0000000      58.0000      45.0000      18.0000      0.00000      121.000
2023-06-04 05:52:13.116569   2023-06-04 05:52:14.116569        5.0000000       1.0000000      65.0000      55.0000      17.0000      0.00000      137.000
2023-06-04 05:52:14.116569   2023-06-04 05:52:15.116569        6.0000000       1.0000000      58.0000      44.0000      17.0000      0.00000      119.000
2023-06-04 05:52:15.116569   2023-06-04 05:52:16.116569        7.0000000       1.0000000      59.0000      58.0000      17.0000      0.00000      134.000
2023-06-04 05:52:16.116569   2023-06-04 05:52:17.116569        8.0000000       1.0000000      63.0000      53.0000      18.0000      0.00000      134.000
2023-06-04 05:52:17.116569   2023-06-04 05:52:18.116569        9.0000000       1.0000000      64.0000      54.0000      12.0000      0.00000      130.000
2023-06-04 05:52:18.116569   2023-06-04 05:52:19.116569        10.000000       1.0000000      57.0000      56.0000      15.0000      1.00000      129.000
2023-06-04 05:52:19.116569   2023-06-04 05:52:20.116569        11.000000       1.0000000      64.0000      70.0000      14.0000      0.00000      148.000
2023-06-04 05:52:20.116569   2023-06-04 05:52:21.116569        12.000000       1.0000000      57.0000      47.0000      18.0000      0.00000      122.000
2023-06-04 05:52:21.116569   2023-06-04 05:52:22.116569        13.000000       1.0000000      67.0000      53.0000      16.0000      0.00000      136.000
2023-06-04 05:52:22.116569   2023-06-04 05:52:23.116569        14.000000       1.0000000      62.0000      58.0000      21.0000      1.00000      142.000
2023-06-04 05:52:23.116569   2023-06-04 05:52:24.116569        15.000000       1.0000000      62.0000      58.0000      16.0000      0.00000      136.000
2023-06-04 05:52:24.116569   2023-06-04 05:52:25.116569        16.000000       1.0000000      55.0000      45.0000      18.0000      0.00000      118.000
2023-06-04 05:52:25.116569   2023-06-04 05:52:26.116569        17.000000       1.0000000      66.0000      51.0000      15.0000      0.00000      132.000
2023-06-04 05:52:26.116569   2023-06-04 05:52:27.116569        18.000000       1.0000000      60.0000      73.0000      19.0000      0.00000      152.000
2023-06-04 05:52:27.116569   2023-06-04 05:52:28.116569        19.000000       1.0000000      67.0000      61.0000      18.0000      0.00000      146.000
2023-06-04 05:52:28.116569   2023-06-04 05:52:29.116569        20.000000       1.0000000      55.0000      61.0000      19.0000      0.00000      135.000
2023-06-04 05:52:29.116569   2023-06-04 05:52:30.116569        21.000000       1.0000000      72.0000      55.0000      20.0000      0.00000      147.000
2023-06-04 05:52:30.116569   2023-06-04 05:52:31.116569        22.000000       1.0000000      69.0000      43.0000      23.0000      0.00000      135.000
2023-06-04 05:52:31.116569   2023-06-04 05:52:32.116569        23.000000       1.0000000      65.0000      46.0000      13.0000      0.00000      124.000
2023-06-04 05:52:32.116569   2023-06-04 05:52:33.116569        24.000000       1.0000000      78.0000      45.0000      16.0000      0.00000      139.000
2023-06-04 05:52:33.116569   2023-06-04 05:52:34.116569        25.000000       1.0000000      61.0000      48.0000      15.0000      0.00000      124.000
2023-06-04 05:52:34.116569   2023-06-04 05:52:35.116569        26.000000       1.0000000      68.0000      51.0000      17.0000      0.00000      136.000
2023-06-04 05:52:35.116569   2023-06-04 05:52:36.116569        27.000000       1.0000000      65.0000      44.0000      9.00000      0.00000      118.000
2023-06-04 05:52:36.116569   2023-06-04 05:52:37.116569        28.000000       1.0000000      65.0000      40.0000      22.0000      0.00000      127.000
2023-06-04 05:52:37.116569   2023-06-04 05:52:38.116569        29.000000       1.0000000      61.0000      59.0000      16.0000      0.00000      136.000
2023-06-04 05:52:38.116569   2023-06-04 05:52:39.116569        30.000000       1.0000000      55.0000      59.0000      18.0000      0.00000      132.000
2023-06-04 05:52:39.116569   2023-06-04 05:52:40.116569        31.000000       1.0000000      57.0000      45.0000      21.0000      0.00000      123.000
2023-06-04 05:52:40.116569   2023-06-04 05:52:41.116569        32.000000       1.0000000      44.0000      53.0000      17.0000      0.00000      114.000
2023-06-04 05:52:41.116569   2023-06-04 05:52:42.116569        33.000000       1.0000000      56.0000      46.0000      14.0000      0.00000      116.000
2023-06-04 05:52:42.116569   2023-06-04 05:52:43.116569        34.000000       1.0000000      50.0000      67.0000      17.0000      0.00000      134.000
2023-06-04 05:52:43.116569   2023-06-04 05:52:44.116569        35.000000       1.0000000      49.0000      60.0000      21.0000      1.00000      131.000
2023-06-04 05:52:44.116569   2023-06-04 05:52:45.116569        36.000000       1.0000000      46.0000      51.0000      24.0000      1.00000      122.000
2023-06-04 05:52:45.116569   2023-06-04 05:52:46.116569        37.000000       1.0000000      50.0000      45.0000      16.0000      0.00000      111.000
2023-06-04 05:52:46.116569   2023-06-04 05:52:47.116569        38.000000       1.0000000      49.0000      68.0000      17.0000      0.00000      134.000
2023-06-04 05:52:47.116569   2023-06-04 05:52:48.116569        39.000000       1.0000000      44.0000      66.0000      11.0000      0.00000      121.000
2023-06-04 05:52:48.116569   2023-06-04 05:52:49.116569        40.000000       1.0000000      63.0000      33.0000      21.0000      0.00000      117.000
2023-06-04 05:52:49.116569   2023-06-04 05:52:50.116569        41.000000       1.0000000      55.0000      39.0000      16.0000      0.00000      110.000
2023-06-04 05:52:50.116569   2023-06-04 05:52:51.116569        42.000000       1.0000000      56.0000      53.0000      15.0000      0.00000      124.000
2023-06-04 05:52:51.116569   2023-06-04 05:52:52.116569        43.000000       1.0000000      55.0000      49.0000      16.0000      0.00000      120.000
2023-06-04 05:52:52.116569   2023-06-04 05:52:53.116569        44.000000       1.0000000      60.0000      51.0000      12.0000      1.00000      124.000
2023-06-04 05:52:53.116569   2023-06-04 05:52:54.116569        45.000000       1.0000000      65.0000      58.0000      16.0000      0.00000      139.000
2023-06-04 05:52:54.116569   2023-06-04 05:52:55.116569        46.000000       1.0000000      58.0000      50.0000      25.0000      0.00000      133.000
2023-06-04 05:52:55.116569   2023-06-04 05:52:56.116569        47.000000       1.0000000      57.0000      41.0000      15.0000      0.00000      113.000
2023-06-04 05:52:56.116569   2023-06-04 05:52:57.116569        48.000000       1.0000000      60.0000      63.0000      23.0000      0.00000      146.000
2023-06-04 05:52:57.116569   2023-06-04 05:52:58.116569        49.000000       1.0000000      92.0000      57.0000      15.0000      0.00000      164.000
2023-06-04 05:52:58.116569   2023-06-04 05:52:59.116569        50.000000       1.0000000      65.0000      62.0000      13.0000      0.00000      140.000
