                start_time                     end_time   sec_from_start        exposure       rate_0       rate_1       rate_2       rate_3     rate_sum
                       ---                          ---              ---             ---    70-110keV   110-370keV   370-630keV   630-890keV    70-890keV
                     (UTC)                        (UTC)              (s)             (s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)
2022-11-22 02:41:45.685951   2022-11-22 02:41:46.685951        0.0000000       1.0000000      63.0000      61.0000      20.0000      0.00000      144.000
2022-11-22 02:41:46.685951   2022-11-22 02:41:47.685951        1.0000000       1.0000000      60.0000      69.0000      27.0000      0.00000      156.000
2022-11-22 02:41:47.685951   2022-11-22 02:41:48.685951        2.0000000       1.0000000      55.0000      50.0000      17.0000      0.00000      122.000
2022-11-22 02:41:48.685951   2022-11-22 02:41:49.685951        3.0000000       1.0000000      71.0000      68.0000      17.0000      0.00000      156.000
2022-11-22 02:41:49.685951   2022-11-22 02:41:50.685951        4.0000000       1.0000000      52.0000      60.0000      22.0000      0.00000      134.000
2022-11-22 02:41:50.685951   2022-11-22 02:41:51.685951        5.0000000       1.0000000      53.0000      55.0000      24.0000      0.00000      132.000
2022-11-22 02:41:51.685951   2022-11-22 02:41:52.685951        6.0000000       1.0000000      70.0000      47.0000      24.0000      0.00000      141.000
2022-11-22 02:41:52.685951   2022-11-22 02:41:53.685951        7.0000000       1.0000000      68.0000      59.0000      31.0000      0.00000      158.000
2022-11-22 02:41:53.685951   2022-11-22 02:41:54.685951        8.0000000       1.0000000      55.0000      56.0000      17.0000      0.00000      128.000
2022-11-22 02:41:54.685951   2022-11-22 02:41:55.685951        9.0000000       1.0000000      79.0000      50.0000      26.0000      1.00000      156.000
2022-11-22 02:41:55.685951   2022-11-22 02:41:56.685951        10.000000       1.0000000      63.0000      51.0000      9.00000      0.00000      123.000
2022-11-22 02:41:56.685951   2022-11-22 02:41:57.685951        11.000000       1.0000000      58.0000      57.0000      28.0000      0.00000      143.000
2022-11-22 02:41:57.685951   2022-11-22 02:41:58.685951        12.000000       1.0000000      64.0000      61.0000      20.0000      0.00000      145.000
2022-11-22 02:41:58.685951   2022-11-22 02:41:59.685951        13.000000       1.0000000      48.0000      48.0000      17.0000      0.00000      113.000
2022-11-22 02:41:59.685951   2022-11-22 02:42:00.685951        14.000000       1.0000000      51.0000      66.0000      17.0000      0.00000      134.000
2022-11-22 02:42:00.685951   2022-11-22 02:42:01.685951        15.000000       1.0000000      66.0000      69.0000      21.0000      0.00000      156.000
2022-11-22 02:42:01.685951   2022-11-22 02:42:02.685951        16.000000       1.0000000      47.0000      59.0000      25.0000      0.00000      131.000
2022-11-22 02:42:02.685951   2022-11-22 02:42:03.685951        17.000000       1.0000000      65.0000      58.0000      17.0000      0.00000      140.000
2022-11-22 02:42:03.685951   2022-11-22 02:42:04.685951        18.000000       1.0000000      44.0000      62.0000      19.0000      0.00000      125.000
2022-11-22 02:42:04.685951   2022-11-22 02:42:05.685951        19.000000       1.0000000      68.0000      74.0000      23.0000      0.00000      165.000
2022-11-22 02:42:05.685951   2022-11-22 02:42:06.685951        20.000000       1.0000000      53.0000      57.0000      18.0000      0.00000      128.000
2022-11-22 02:42:06.685951   2022-11-22 02:42:07.685951        21.000000       1.0000000      70.0000      67.0000      28.0000      0.00000      165.000
2022-11-22 02:42:07.685930   2022-11-22 02:42:08.685930        21.999979       1.0000000      49.0000      45.0000      15.0000      0.00000      109.000
