                start_time                     end_time   sec_from_start        exposure       rate_0       rate_1       rate_2       rate_3     rate_sum
                       ---                          ---              ---             ---    80-120keV   120-400keV   400-670keV   670-950keV    80-950keV
                     (UTC)                        (UTC)              (s)             (s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)
2023-05-09 03:49:37.634379   2023-05-09 03:49:38.634379        0.0000000       1.0000000      67.0000      45.0000      21.0000      0.00000      133.000
2023-05-09 03:49:38.634379   2023-05-09 03:49:39.634379        1.0000000       1.0000000      70.0000      53.0000      21.0000      0.00000      144.000
2023-05-09 03:49:39.634379   2023-05-09 03:49:40.634379        2.0000000       1.0000000      71.0000      67.0000      20.0000      0.00000      158.000
2023-05-09 03:49:40.634379   2023-05-09 03:49:41.634379        3.0000000       1.0000000      65.0000      58.0000      12.0000      0.00000      135.000
2023-05-09 03:49:41.634379   2023-05-09 03:49:42.634379        4.0000000       1.0000000      79.0000      47.0000      14.0000      0.00000      140.000
2023-05-09 03:49:42.634379   2023-05-09 03:49:43.634379        5.0000000       1.0000000      86.0000      60.0000      26.0000      0.00000      172.000
2023-05-09 03:49:43.634379   2023-05-09 03:49:44.634379        6.0000000       1.0000000      92.0000      59.0000      23.0000      0.00000      174.000
2023-05-09 03:49:44.634379   2023-05-09 03:49:45.634379        7.0000000       1.0000000      57.0000      55.0000      21.0000      0.00000      133.000
2023-05-09 03:49:45.634379   2023-05-09 03:49:46.634379        8.0000000       1.0000000      66.0000      66.0000      15.0000      0.00000      147.000
2023-05-09 03:49:46.634379   2023-05-09 03:49:47.634379        9.0000000       1.0000000      74.0000      60.0000      19.0000      0.00000      153.000
2023-05-09 03:49:47.634379   2023-05-09 03:49:48.634379        10.000000       1.0000000      63.0000      73.0000      20.0000      0.00000      156.000
2023-05-09 03:49:48.634379   2023-05-09 03:49:49.634379        11.000000       1.0000000      60.0000      73.0000      20.0000      0.00000      153.000
2023-05-09 03:49:49.634379   2023-05-09 03:49:50.634379        12.000000       1.0000000      87.0000      50.0000      26.0000      0.00000      163.000
2023-05-09 03:49:50.634379   2023-05-09 03:49:51.634379        13.000000       1.0000000      61.0000      73.0000      30.0000      0.00000      164.000
2023-05-09 03:49:51.634379   2023-05-09 03:49:52.634379        14.000000       1.0000000      69.0000      70.0000      24.0000      0.00000      163.000
2023-05-09 03:49:52.634379   2023-05-09 03:49:53.634379        15.000000       1.0000000      68.0000      66.0000      9.00000      0.00000      143.000
2023-05-09 03:49:53.634379   2023-05-09 03:49:54.634379        16.000000       1.0000000      66.0000      60.0000      16.0000      0.00000      142.000
2023-05-09 03:49:54.634379   2023-05-09 03:49:55.634379        17.000000       1.0000000      78.0000      61.0000      18.0000      0.00000      157.000
2023-05-09 03:49:55.634379   2023-05-09 03:49:56.634379        18.000000       1.0000000      73.0000      57.0000      11.0000      0.00000      141.000
2023-05-09 03:49:56.634379   2023-05-09 03:49:57.634379        19.000000       1.0000000      66.0000      52.0000      19.0000      0.00000      137.000
2023-05-09 03:49:57.634379   2023-05-09 03:49:58.634379        20.000000       1.0000000      74.0000      69.0000      25.0000      0.00000      168.000
2023-05-09 03:49:58.634379   2023-05-09 03:49:59.634379        21.000000       1.0000000      77.0000      77.0000      22.0000      0.00000      176.000
2023-05-09 03:49:59.634379   2023-05-09 03:50:00.634379        22.000000       1.0000000      49.0000      55.0000      26.0000      0.00000      130.000
2023-05-09 03:50:00.634379   2023-05-09 03:50:01.634379        23.000000       1.0000000      68.0000      53.0000      22.0000      0.00000      143.000
2023-05-09 03:50:01.634379   2023-05-09 03:50:02.634379        24.000000       1.0000000      73.0000      52.0000      27.0000      0.00000      152.000
2023-05-09 03:50:02.634379   2023-05-09 03:50:03.634379        25.000000       1.0000000      70.0000      56.0000      27.0000      0.00000      153.000
2023-05-09 03:50:03.634379   2023-05-09 03:50:04.634379        26.000000       1.0000000      71.0000      55.0000      24.0000      0.00000      150.000
2023-05-09 03:50:04.634379   2023-05-09 03:50:05.634379        27.000000       1.0000000      66.0000      58.0000      23.0000      0.00000      147.000
2023-05-09 03:50:05.634379   2023-05-09 03:50:06.634379        28.000000       1.0000000      69.0000      60.0000      14.0000      0.00000      143.000
2023-05-09 03:50:06.634379   2023-05-09 03:50:07.634379        29.000000       1.0000000      88.0000      61.0000      15.0000      0.00000      164.000
2023-05-09 03:50:07.634379   2023-05-09 03:50:08.634379        30.000000       1.0000000      80.0000      57.0000      27.0000      0.00000      164.000
2023-05-09 03:50:08.634379   2023-05-09 03:50:09.634379        31.000000       1.0000000      70.0000      54.0000      15.0000      0.00000      139.000
2023-05-09 03:50:09.634379   2023-05-09 03:50:10.634379        32.000000       1.0000000      75.0000      71.0000      23.0000      0.00000      169.000
2023-05-09 03:50:10.634379   2023-05-09 03:50:11.634379        33.000000       1.0000000      60.0000      54.0000      27.0000      1.00000      142.000
2023-05-09 03:50:11.634379   2023-05-09 03:50:12.634379        34.000000       1.0000000      80.0000      51.0000      17.0000      0.00000      148.000
2023-05-09 03:50:12.634379   2023-05-09 03:50:13.634379        35.000000       1.0000000      77.0000      45.0000      17.0000      0.00000      139.000
2023-05-09 03:50:13.634379   2023-05-09 03:50:14.634379        36.000000       1.0000000      77.0000      81.0000      22.0000      0.00000      180.000
2023-05-09 03:50:14.634379   2023-05-09 03:50:15.634379        37.000000       1.0000000      86.0000      77.0000      19.0000      0.00000      182.000
2023-05-09 03:50:15.634379   2023-05-09 03:50:16.634379        38.000000       1.0000000      82.0000      89.0000      18.0000      0.00000      189.000
2023-05-09 03:50:16.634379   2023-05-09 03:50:17.634379        39.000000       1.0000000      77.0000      54.0000      25.0000      0.00000      156.000
2023-05-09 03:50:17.634379   2023-05-09 03:50:18.634379        40.000000       1.0000000      95.0000      59.0000      19.0000      0.00000      173.000
2023-05-09 03:50:18.634379   2023-05-09 03:50:19.634379        41.000000       1.0000000      73.0000      57.0000      16.0000      0.00000      146.000
2023-05-09 03:50:19.634379   2023-05-09 03:50:20.634379        42.000000       1.0000000      87.0000      55.0000      15.0000      0.00000      157.000
2023-05-09 03:50:20.634379   2023-05-09 03:50:21.634379        43.000000       1.0000000      93.0000      54.0000      30.0000      0.00000      177.000
2023-05-09 03:50:21.634379   2023-05-09 03:50:22.634379        44.000000       1.0000000      109.000      56.0000      15.0000      0.00000      180.000
2023-05-09 03:50:22.634379   2023-05-09 03:50:23.634379        45.000000       1.0000000      78.0000      66.0000      26.0000      0.00000      170.000
2023-05-09 03:50:23.634386   2023-05-09 03:50:24.634386        46.000007       1.0000000      97.0000      60.0000      19.0000      0.00000      176.000
2023-05-09 03:50:24.634386   2023-05-09 03:50:25.634386        47.000007       1.0000000      116.000      46.0000      19.0000      0.00000      181.000
2023-05-09 03:50:25.634386   2023-05-09 03:50:26.634386        48.000007       1.0000000      100.000      67.0000      15.0000      0.00000      182.000
2023-05-09 03:50:26.634386   2023-05-09 03:50:27.634386        49.000007       1.0000000      127.000      67.0000      19.0000      0.00000      213.000
2023-05-09 03:50:27.634386   2023-05-09 03:50:28.634386        50.000007       1.0000000      109.000      58.0000      17.0000      0.00000      184.000
