                start_time                     end_time   sec_from_start        exposure       rate_0       rate_1       rate_2       rate_3     rate_sum
                       ---                          ---              ---             ---    70-110keV   110-370keV   370-630keV   630-890keV    70-890keV
                     (UTC)                        (UTC)              (s)             (s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)
2023-03-28 14:53:09.378566   2023-03-28 14:53:10.378566        0.0000000       1.0000000      59.0000      74.0000      47.0000      0.00000      180.000
2023-03-28 14:53:10.378566   2023-03-28 14:53:11.378566        1.0000000       1.0000000      72.0000      97.0000      73.0000      0.00000      242.000
2023-03-28 14:53:11.378566   2023-03-28 14:53:12.378566        2.0000000       1.0000000      79.0000      80.0000      88.0000      2.00000      249.000
2023-03-28 14:53:12.378566   2023-03-28 14:53:13.378566        3.0000000       1.0000000      56.0000      103.000      71.0000      2.00000      232.000
2023-03-28 14:53:13.378566   2023-03-28 14:53:14.378566        4.0000000       1.0000000      66.0000      87.0000      71.0000      1.00000      225.000
2023-03-28 14:53:14.378566   2023-03-28 14:53:15.378566        5.0000000       1.0000000      64.0000      79.0000      76.0000      0.00000      219.000
2023-03-28 14:53:15.378566   2023-03-28 14:53:16.378566        6.0000000       1.0000000      84.0000      81.0000      79.0000      1.00000      245.000
2023-03-28 14:53:16.378566   2023-03-28 14:53:17.378566        7.0000000       1.0000000      83.0000      91.0000      70.0000      0.00000      244.000
2023-03-28 14:53:17.378566   2023-03-28 14:53:18.378566        8.0000000       1.0000000      69.0000      93.0000      88.0000      1.00000      251.000
2023-03-28 14:53:18.378566   2023-03-28 14:53:19.378566        9.0000000       1.0000000      83.0000      104.000      78.0000      1.00000      266.000
2023-03-28 14:53:19.378566   2023-03-28 14:53:20.378566        10.000000       1.0000000      65.0000      91.0000      65.0000      0.00000      221.000
2023-03-28 14:53:20.378566   2023-03-28 14:53:21.378566        11.000000       1.0000000      61.0000      97.0000      83.0000      2.00000      243.000
2023-03-28 14:53:21.378566   2023-03-28 14:53:22.378566        12.000000       1.0000000      65.0000      75.0000      75.0000      2.00000      217.000
2023-03-28 14:53:22.378566   2023-03-28 14:53:23.378566        13.000000       1.0000000      54.0000      75.0000      89.0000      2.00000      220.000
2023-03-28 14:53:23.378566   2023-03-28 14:53:24.378566        14.000000       1.0000000      65.0000      75.0000      65.0000      3.00000      208.000
2023-03-28 14:53:24.378566   2023-03-28 14:53:25.378566        15.000000       1.0000000      69.0000      82.0000      75.0000      1.00000      227.000
2023-03-28 14:53:25.378566   2023-03-28 14:53:26.378566        16.000000       1.0000000      71.0000      70.0000      75.0000      0.00000      216.000
2023-03-28 14:53:26.378566   2023-03-28 14:53:27.378566        17.000000       1.0000000      71.0000      76.0000      76.0000      0.00000      223.000
2023-03-28 14:53:27.378566   2023-03-28 14:53:28.378566        18.000000       1.0000000      61.0000      88.0000      73.0000      1.00000      223.000
2023-03-28 14:53:28.378566   2023-03-28 14:53:29.378566        19.000000       1.0000000      76.0000      64.0000      74.0000      1.00000      215.000
2023-03-28 14:53:29.378566   2023-03-28 14:53:30.378566        20.000000       1.0000000      60.0000      98.0000      88.0000      2.00000      248.000
2023-03-28 14:53:30.378566   2023-03-28 14:53:31.378566        21.000000       1.0000000      81.0000      107.000      88.0000      0.00000      276.000
2023-03-28 14:53:31.378566   2023-03-28 14:53:32.378566        22.000000       1.0000000      71.0000      59.0000      72.0000      1.00000      203.000
