                start_time                     end_time   sec_from_start        exposure       rate_0       rate_1       rate_2       rate_3     rate_sum
                       ---                          ---              ---             ---    90-120keV   120-400keV   400-670keV   670-950keV    90-950keV
                     (UTC)                        (UTC)              (s)             (s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)
2023-05-01 13:06:12.793849   2023-05-01 13:06:13.793849        0.0000000       1.0000000      38.0000      105.000      114.000      7.00000      264.000
2023-05-01 13:06:13.793849   2023-05-01 13:06:14.793849        1.0000000       1.0000000      44.0000      85.0000      94.0000      8.00000      231.000
2023-05-01 13:06:14.793849   2023-05-01 13:06:15.793849        2.0000000       1.0000000      43.0000      105.000      94.0000      4.00000      246.000
2023-05-01 13:06:15.793849   2023-05-01 13:06:16.793849        3.0000000       1.0000000      48.0000      106.000      97.0000      4.00000      255.000
2023-05-01 13:06:16.793849   2023-05-01 13:06:17.793849        4.0000000       1.0000000      55.0000      87.0000      106.000      7.00000      255.000
2023-05-01 13:06:17.793849   2023-05-01 13:06:18.793849        5.0000000       1.0000000      55.0000      87.0000      92.0000      2.00000      236.000
2023-05-01 13:06:18.793849   2023-05-01 13:06:19.793849        6.0000000       1.0000000      45.0000      86.0000      83.0000      3.00000      217.000
2023-05-01 13:06:19.793849   2023-05-01 13:06:20.793849        7.0000000       1.0000000      59.0000      101.000      79.0000      3.00000      242.000
2023-05-01 13:06:20.793849   2023-05-01 13:06:21.793849        8.0000000       1.0000000      57.0000      87.0000      77.0000      6.00000      227.000
2023-05-01 13:06:21.793849   2023-05-01 13:06:22.793849        9.0000000       1.0000000      43.0000      89.0000      78.0000      4.00000      214.000
2023-05-01 13:06:22.793849   2023-05-01 13:06:23.793849        10.000000       1.0000000      51.0000      84.0000      77.0000      2.00000      214.000
2023-05-01 13:06:23.793849   2023-05-01 13:06:24.793849        11.000000       1.0000000      43.0000      93.0000      69.0000      1.00000      206.000
2023-05-01 13:06:24.793849   2023-05-01 13:06:25.793849        12.000000       1.0000000      55.0000      92.0000      93.0000      4.00000      244.000
2023-05-01 13:06:25.793849   2023-05-01 13:06:26.793849        13.000000       1.0000000      42.0000      107.000      79.0000      4.00000      232.000
2023-05-01 13:06:26.793849   2023-05-01 13:06:27.793849        14.000000       1.0000000      39.0000      82.0000      84.0000      4.00000      209.000
2023-05-01 13:06:27.793849   2023-05-01 13:06:28.793849        15.000000       1.0000000      33.0000      92.0000      74.0000      4.00000      203.000
2023-05-01 13:06:28.793849   2023-05-01 13:06:29.793849        16.000000       1.0000000      39.0000      104.000      69.0000      1.00000      213.000
2023-05-01 13:06:29.793849   2023-05-01 13:06:30.793849        17.000000       1.0000000      35.0000      125.000      61.0000      2.00000      223.000
2023-05-01 13:06:30.793849   2023-05-01 13:06:31.793849        18.000000       1.0000000      41.0000      93.0000      83.0000      3.00000      220.000
2023-05-01 13:06:31.793849   2023-05-01 13:06:32.793849        19.000000       1.0000000      43.0000      93.0000      71.0000      2.00000      209.000
2023-05-01 13:06:32.793849   2023-05-01 13:06:33.793849        20.000000       1.0000000      57.0000      94.0000      52.0000      0.00000      203.000
2023-05-01 13:06:33.793849   2023-05-01 13:06:34.793849        21.000000       1.0000000      41.0000      102.000      60.0000      2.00000      205.000
2023-05-01 13:06:34.793849   2023-05-01 13:06:35.793849        22.000000       1.0000000      45.0000      98.0000      61.0000      2.00000      206.000
2023-05-01 13:06:35.793849   2023-05-01 13:06:36.793849        23.000000       1.0000000      48.0000      86.0000      70.0000      2.00000      206.000
2023-05-01 13:06:36.793849   2023-05-01 13:06:37.793849        24.000000       1.0000000      46.0000      92.0000      67.0000      5.00000      210.000
2023-05-01 13:06:37.793849   2023-05-01 13:06:38.793849        25.000000       1.0000000      49.0000      98.0000      73.0000      5.00000      225.000
2023-05-01 13:06:38.793849   2023-05-01 13:06:39.793849        26.000000       1.0000000      61.0000      114.000      63.0000      2.00000      240.000
2023-05-01 13:06:39.793849   2023-05-01 13:06:40.793849        27.000000       1.0000000      49.0000      95.0000      55.0000      0.00000      199.000
2023-05-01 13:06:40.793849   2023-05-01 13:06:41.793849        28.000000       1.0000000      28.0000      93.0000      56.0000      4.00000      181.000
2023-05-01 13:06:41.793849   2023-05-01 13:06:42.793849        29.000000       1.0000000      46.0000      92.0000      59.0000      3.00000      200.000
2023-05-01 13:06:42.793849   2023-05-01 13:06:43.793849        30.000000       1.0000000      48.0000      97.0000      54.0000      5.00000      204.000
2023-05-01 13:06:43.793849   2023-05-01 13:06:44.793849        31.000000       1.0000000      37.0000      98.0000      51.0000      0.00000      186.000
2023-05-01 13:06:44.793849   2023-05-01 13:06:45.793849        32.000000       1.0000000      40.0000      93.0000      65.0000      6.00000      204.000
2023-05-01 13:06:45.793849   2023-05-01 13:06:46.793849        33.000000       1.0000000      40.0000      79.0000      51.0000      1.00000      171.000
2023-05-01 13:06:46.793849   2023-05-01 13:06:47.793849        34.000000       1.0000000      29.0000      88.0000      56.0000      4.00000      177.000
2023-05-01 13:06:47.793849   2023-05-01 13:06:48.793849        35.000000       1.0000000      51.0000      97.0000      59.0000      2.00000      209.000
2023-05-01 13:06:48.793849   2023-05-01 13:06:49.793849        36.000000       1.0000000      44.0000      79.0000      50.0000      2.00000      175.000
2023-05-01 13:06:49.793849   2023-05-01 13:06:50.793849        37.000000       1.0000000      38.0000      93.0000      59.0000      1.00000      191.000
2023-05-01 13:06:50.793849   2023-05-01 13:06:51.793849        38.000000       1.0000000      49.0000      88.0000      49.0000      1.00000      187.000
2023-05-01 13:06:51.793849   2023-05-01 13:06:52.793849        39.000000       1.0000000      51.0000      76.0000      70.0000      0.00000      197.000
2023-05-01 13:06:52.793849   2023-05-01 13:06:53.793849        40.000000       1.0000000      51.0000      79.0000      57.0000      1.00000      188.000
2023-05-01 13:06:53.793849   2023-05-01 13:06:54.793849        41.000000       1.0000000      36.0000      90.0000      54.0000      1.00000      181.000
2023-05-01 13:06:54.793849   2023-05-01 13:06:55.793849        42.000000       1.0000000      41.0000      80.0000      69.0000      2.00000      192.000
2023-05-01 13:06:55.793849   2023-05-01 13:06:56.793849        43.000000       1.0000000      49.0000      81.0000      59.0000      2.00000      191.000
2023-05-01 13:06:56.793849   2023-05-01 13:06:57.793849        44.000000       1.0000000      42.0000      106.000      54.0000      3.00000      205.000
2023-05-01 13:06:57.793849   2023-05-01 13:06:58.793849        45.000000       1.0000000      53.0000      94.0000      53.0000      2.00000      202.000
2023-05-01 13:06:58.793849   2023-05-01 13:06:59.793849        46.000000       1.0000000      45.0000      103.000      45.0000      0.00000      193.000
2023-05-01 13:06:59.793849   2023-05-01 13:07:00.793849        47.000000       1.0000000      34.0000      100.000      51.0000      4.00000      189.000
2023-05-01 13:07:00.793849   2023-05-01 13:07:01.793849        48.000000       1.0000000      38.0000      88.0000      51.0000      0.00000      177.000
2023-05-01 13:07:01.793849   2023-05-01 13:07:02.793849        49.000000       1.0000000      49.0000      105.000      49.0000      0.00000      203.000
2023-05-01 13:07:02.793849   2023-05-01 13:07:03.793849        50.000000       1.0000000      52.0000      85.0000      61.0000      0.00000      198.000
2023-05-01 13:07:03.793849   2023-05-01 13:07:04.793849        51.000000       1.0000000      66.0000      99.0000      64.0000      1.00000      230.000
2023-05-01 13:07:04.793849   2023-05-01 13:07:05.793849        52.000000       1.0000000      43.0000      86.0000      47.0000      3.00000      179.000
2023-05-01 13:07:05.793849   2023-05-01 13:07:06.793849        53.000000       1.0000000      45.0000      77.0000      54.0000      1.00000      177.000
2023-05-01 13:07:06.793849   2023-05-01 13:07:07.793849        54.000000       1.0000000      50.0000      76.0000      68.0000      1.00000      195.000
2023-05-01 13:07:07.793849   2023-05-01 13:07:08.793849        55.000000       1.0000000      54.0000      80.0000      52.0000      2.00000      188.000
2023-05-01 13:07:08.793849   2023-05-01 13:07:09.793849        56.000000       1.0000000      55.0000      102.000      54.0000      1.00000      212.000
2023-05-01 13:07:09.793849   2023-05-01 13:07:10.793849        57.000000       1.0000000      50.0000      77.0000      49.0000      2.00000      178.000
2023-05-01 13:07:10.793849   2023-05-01 13:07:11.793849        58.000000       1.0000000      42.0000      89.0000      52.0000      1.00000      184.000
2023-05-01 13:07:11.793849   2023-05-01 13:07:12.793849        59.000000       1.0000000      55.0000      109.000      46.0000      0.00000      210.000
2023-05-01 13:07:12.793849   2023-05-01 13:07:13.793849        60.000000       1.0000000      50.0000      94.0000      51.0000      1.00000      196.000
2023-05-01 13:07:13.793849   2023-05-01 13:07:14.793849        61.000000       1.0000000      46.0000      96.0000      51.0000      1.00000      194.000
2023-05-01 13:07:14.793849   2023-05-01 13:07:15.793849        62.000000       1.0000000      46.0000      92.0000      52.0000      0.00000      190.000
2023-05-01 13:07:15.793849   2023-05-01 13:07:16.793849        63.000000       1.0000000      57.0000      76.0000      53.0000      2.00000      188.000
2023-05-01 13:07:16.793849   2023-05-01 13:07:17.793849        64.000000       1.0000000      42.0000      97.0000      52.0000      1.00000      192.000
2023-05-01 13:07:17.793849   2023-05-01 13:07:18.793849        65.000000       1.0000000      53.0000      80.0000      56.0000      1.00000      190.000
2023-05-01 13:07:18.793849   2023-05-01 13:07:19.793849        66.000000       1.0000000      56.0000      77.0000      53.0000      1.00000      187.000
2023-05-01 13:07:19.793849   2023-05-01 13:07:20.793849        67.000000       1.0000000      43.0000      80.0000      44.0000      0.00000      167.000
2023-05-01 13:07:20.793849   2023-05-01 13:07:21.793849        68.000000       1.0000000      46.0000      79.0000      50.0000      1.00000      176.000
2023-05-01 13:07:21.793849   2023-05-01 13:07:22.793849        69.000000       1.0000000      47.0000      114.000      45.0000      1.00000      207.000
2023-05-01 13:07:22.793849   2023-05-01 13:07:23.793849        70.000000       1.0000000      59.0000      81.0000      44.0000      1.00000      185.000
2023-05-01 13:07:23.793849   2023-05-01 13:07:24.793849        71.000000       1.0000000      53.0000      83.0000      44.0000      1.00000      181.000
2023-05-01 13:07:24.793849   2023-05-01 13:07:25.793849        72.000000       1.0000000      40.0000      106.000      41.0000      0.00000      187.000
2023-05-01 13:07:25.793849   2023-05-01 13:07:26.793849        73.000000       1.0000000      39.0000      66.0000      45.0000      1.00000      151.000
2023-05-01 13:07:26.793849   2023-05-01 13:07:27.793849        74.000000       1.0000000      56.0000      85.0000      54.0000      1.00000      196.000
2023-05-01 13:07:27.793849   2023-05-01 13:07:28.793849        75.000000       1.0000000      54.0000      74.0000      49.0000      0.00000      177.000
2023-05-01 13:07:28.793849   2023-05-01 13:07:29.793849        76.000000       1.0000000      43.0000      78.0000      48.0000      1.00000      170.000
2023-05-01 13:07:29.793849   2023-05-01 13:07:30.793849        77.000000       1.0000000      48.0000      74.0000      48.0000      1.00000      171.000
2023-05-01 13:07:30.793849   2023-05-01 13:07:31.793849        78.000000       1.0000000      30.0000      89.0000      45.0000      0.00000      164.000
2023-05-01 13:07:31.793849   2023-05-01 13:07:32.793849        79.000000       1.0000000      38.0000      110.000      49.0000      1.00000      198.000
2023-05-01 13:07:32.793849   2023-05-01 13:07:33.793849        80.000000       1.0000000      54.0000      81.0000      38.0000      0.00000      173.000
2023-05-01 13:07:33.793849   2023-05-01 13:07:34.793849        81.000000       1.0000000      49.0000      101.000      49.0000      1.00000      200.000
2023-05-01 13:07:34.793849   2023-05-01 13:07:35.793849        82.000000       1.0000000      41.0000      81.0000      43.0000      0.00000      165.000
2023-05-01 13:07:35.793849   2023-05-01 13:07:36.793849        83.000000       1.0000000      36.0000      83.0000      45.0000      0.00000      164.000
2023-05-01 13:07:36.793849   2023-05-01 13:07:37.793849        84.000000       1.0000000      53.0000      99.0000      42.0000      2.00000      196.000
2023-05-01 13:07:37.793849   2023-05-01 13:07:38.793849        85.000000       1.0000000      41.0000      93.0000      38.0000      1.00000      173.000
2023-05-01 13:07:38.793849   2023-05-01 13:07:39.793849        86.000000       1.0000000      47.0000      80.0000      32.0000      0.00000      159.000
2023-05-01 13:07:39.793849   2023-05-01 13:07:40.793849        87.000000       1.0000000      44.0000      86.0000      34.0000      2.00000      166.000
2023-05-01 13:07:40.793849   2023-05-01 13:07:41.793849        88.000000       1.0000000      40.0000      91.0000      30.0000      1.00000      162.000
2023-05-01 13:07:41.793849   2023-05-01 13:07:42.793849        89.000000       1.0000000      46.0000      87.0000      40.0000      1.00000      174.000
2023-05-01 13:07:42.793849   2023-05-01 13:07:43.793849        90.000000       1.0000000      32.0000      89.0000      42.0000      0.00000      163.000
2023-05-01 13:07:43.793849   2023-05-01 13:07:44.793849        91.000000       1.0000000      41.0000      82.0000      36.0000      0.00000      159.000
2023-05-01 13:07:44.793849   2023-05-01 13:07:45.793849        92.000000       1.0000000      42.0000      98.0000      37.0000      2.00000      179.000
2023-05-01 13:07:45.793849   2023-05-01 13:07:46.793849        93.000000       1.0000000      38.0000      94.0000      32.0000      1.00000      165.000
2023-05-01 13:07:46.793849   2023-05-01 13:07:47.793849        94.000000       1.0000000      44.0000      74.0000      43.0000      0.00000      161.000
2023-05-01 13:07:47.793849   2023-05-01 13:07:48.793849        95.000000       1.0000000      58.0000      82.0000      30.0000      0.00000      170.000
2023-05-01 13:07:48.793849   2023-05-01 13:07:49.793849        96.000000       1.0000000      54.0000      78.0000      35.0000      0.00000      167.000
2023-05-01 13:07:49.793849   2023-05-01 13:07:50.793849        97.000000       1.0000000      71.0000      95.0000      25.0000      0.00000      191.000
2023-05-01 13:07:50.793849   2023-05-01 13:07:51.793849        98.000000       1.0000000      110.000      93.0000      30.0000      0.00000      233.000
2023-05-01 13:07:51.793849   2023-05-01 13:07:52.793849        99.000000       1.0000000      76.0000      104.000      30.0000      0.00000      210.000
2023-05-01 13:07:52.793849   2023-05-01 13:07:53.793849        100.00000       1.0000000      100.000      110.000      28.0000      1.00000      239.000
2023-05-01 13:07:53.793849   2023-05-01 13:07:54.793849        101.00000       1.0000000      81.0000      110.000      37.0000      0.00000      228.000
2023-05-01 13:07:54.793849   2023-05-01 13:07:55.793849        102.00000       1.0000000      114.000      98.0000      26.0000      0.00000      238.000
2023-05-01 13:07:55.793849   2023-05-01 13:07:56.793849        103.00000       1.0000000      138.000      111.000      29.0000      0.00000      278.000
2023-05-01 13:07:56.793849   2023-05-01 13:07:57.793849        104.00000       1.0000000      243.000      167.000      21.0000      2.00000      433.000
2023-05-01 13:07:57.793849   2023-05-01 13:07:58.793849        105.00000       1.0000000      366.000      333.000      35.0000      0.00000      734.000
2023-05-01 13:07:58.793849   2023-05-01 13:07:59.793849        106.00000       1.0000000      424.000      319.000      29.0000      3.00000      775.000
2023-05-01 13:07:59.793849   2023-05-01 13:08:00.793849        107.00000       1.0000000      423.000      333.000      31.0000      1.00000      788.000
2023-05-01 13:08:00.793849   2023-05-01 13:08:01.793849        108.00000       1.0000000      285.000      227.000      34.0000      0.00000      546.000
2023-05-01 13:08:01.793849   2023-05-01 13:08:02.793849        109.00000       1.0000000      207.000      175.000      26.0000      1.00000      409.000
2023-05-01 13:08:02.793849   2023-05-01 13:08:03.793849        110.00000       1.0000000      133.000      99.0000      31.0000      1.00000      264.000
2023-05-01 13:08:03.793849   2023-05-01 13:08:04.793849        111.00000       1.0000000      124.000      124.000      24.0000      0.00000      272.000
2023-05-01 13:08:04.793849   2023-05-01 13:08:05.793849        112.00000       1.0000000      101.000      98.0000      24.0000      1.00000      224.000
2023-05-01 13:08:05.793849   2023-05-01 13:08:06.793849        113.00000       1.0000000      80.0000      91.0000      29.0000      0.00000      200.000
2023-05-01 13:08:06.793849   2023-05-01 13:08:07.793849        114.00000       1.0000000      62.0000      88.0000      26.0000      0.00000      176.000
2023-05-01 13:08:07.793849   2023-05-01 13:08:08.793849        115.00000       1.0000000      58.0000      95.0000      32.0000      0.00000      185.000
2023-05-01 13:08:08.793849   2023-05-01 13:08:09.793849        116.00000       1.0000000      71.0000      90.0000      25.0000      0.00000      186.000
2023-05-01 13:08:09.793849   2023-05-01 13:08:10.793849        117.00000       1.0000000      56.0000      87.0000      36.0000      1.00000      180.000
2023-05-01 13:08:10.793849   2023-05-01 13:08:11.793849        118.00000       1.0000000      61.0000      68.0000      33.0000      0.00000      162.000
2023-05-01 13:08:11.793849   2023-05-01 13:08:12.793849        119.00000       1.0000000      51.0000      87.0000      29.0000      2.00000      169.000
2023-05-01 13:08:12.793849   2023-05-01 13:08:13.793849        120.00000       1.0000000      52.0000      87.0000      26.0000      1.00000      166.000
2023-05-01 13:08:13.793849   2023-05-01 13:08:14.793849        121.00000       1.0000000      54.0000      86.0000      28.0000      1.00000      169.000
2023-05-01 13:08:14.793849   2023-05-01 13:08:15.793849        122.00000       1.0000000      54.0000      73.0000      18.0000      0.00000      145.000
2023-05-01 13:08:15.793831   2023-05-01 13:08:16.793831        122.99998       1.0000000      50.0000      67.0000      21.0000      0.00000      138.000
2023-05-01 13:08:16.793831   2023-05-01 13:08:17.793831        123.99998       1.0000000      41.0000      79.0000      24.0000      2.00000      146.000
2023-05-01 13:08:17.793831   2023-05-01 13:08:18.793831        124.99998       1.0000000      70.0000      77.0000      29.0000      0.00000      176.000
2023-05-01 13:08:18.793831   2023-05-01 13:08:19.793831        125.99998       1.0000000      60.0000      73.0000      28.0000      0.00000      161.000
2023-05-01 13:08:19.793831   2023-05-01 13:08:20.793831        126.99998       1.0000000      49.0000      68.0000      32.0000      0.00000      149.000
