                start_time                     end_time   sec_from_start        exposure       rate_0       rate_1       rate_2       rate_3     rate_sum
                       ---                          ---              ---             ---    80-120keV   120-400keV   400-670keV   670-950keV    80-950keV
                     (UTC)                        (UTC)              (s)             (s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)
2024-02-22 22:21:43.182527   2024-02-22 22:21:43.682527        0.0000000      0.50000000      56.0000      38.0000      14.0000      0.00000      108.000
2024-02-22 22:21:43.682527   2024-02-22 22:21:44.182527       0.50000000      0.50000000      64.0000      38.0000      10.0000      0.00000      112.000
2024-02-22 22:21:44.182527   2024-02-22 22:21:44.682527        1.0000000      0.50000000      62.0000      50.0000      12.0000      0.00000      124.000
2024-02-22 22:21:44.682527   2024-02-22 22:21:45.182527        1.5000000      0.50000000      46.0000      50.0000      10.0000      0.00000      106.000
2024-02-22 22:21:45.182527   2024-02-22 22:21:45.682527        2.0000000      0.50000000      50.0000      38.0000      14.0000      0.00000      102.000
2024-02-22 22:21:45.682527   2024-02-22 22:21:46.182527        2.5000000      0.50000000      86.0000      46.0000      6.00000      0.00000      138.000
2024-02-22 22:21:46.182527   2024-02-22 22:21:46.682527        3.0000000      0.50000000      72.0000      44.0000      14.0000      0.00000      130.000
2024-02-22 22:21:46.682527   2024-02-22 22:21:47.182527        3.5000000      0.50000000      96.0000      60.0000      12.0000      0.00000      168.000
2024-02-22 22:21:47.182527   2024-02-22 22:21:47.682527        4.0000000      0.50000000      64.0000      50.0000      12.0000      0.00000      126.000
2024-02-22 22:21:47.682527   2024-02-22 22:21:48.182527        4.5000000      0.50000000      70.0000      60.0000      26.0000      2.00000      158.000
2024-02-22 22:21:48.182527   2024-02-22 22:21:48.682527        5.0000000      0.50000000      68.0000      40.0000      18.0000      0.00000      126.000
2024-02-22 22:21:48.682527   2024-02-22 22:21:49.182527        5.5000000      0.50000000      58.0000      46.0000      16.0000      0.00000      120.000
2024-02-22 22:21:49.182527   2024-02-22 22:21:49.682527        6.0000000      0.50000000      90.0000      48.0000      14.0000      0.00000      152.000
2024-02-22 22:21:49.682527   2024-02-22 22:21:50.182527        6.5000000      0.50000000      58.0000      32.0000      22.0000      0.00000      112.000
2024-02-22 22:21:50.182527   2024-02-22 22:21:50.682527        7.0000000      0.50000000      58.0000      48.0000      24.0000      0.00000      130.000
2024-02-22 22:21:50.682527   2024-02-22 22:21:51.182527        7.5000000      0.50000000      84.0000      52.0000      16.0000      2.00000      154.000
2024-02-22 22:21:51.182527   2024-02-22 22:21:51.682527        8.0000000      0.50000000      62.0000      40.0000      22.0000      0.00000      124.000
2024-02-22 22:21:51.682527   2024-02-22 22:21:52.182527        8.5000000      0.50000000      52.0000      42.0000      8.00000      0.00000      102.000
2024-02-22 22:21:52.182527   2024-02-22 22:21:52.682527        9.0000000      0.50000000      64.0000      44.0000      12.0000      0.00000      120.000
2024-02-22 22:21:52.682520   2024-02-22 22:21:53.182520        9.4999928      0.50000000      58.0000      36.0000      16.0000      0.00000      110.000
2024-02-22 22:21:53.182520   2024-02-22 22:21:53.682520        9.9999928      0.50000000      82.0000      46.0000      12.0000      0.00000      140.000
2024-02-22 22:21:53.682520   2024-02-22 22:21:54.182520        10.499993      0.50000000      60.0000      36.0000      14.0000      0.00000      110.000
2024-02-22 22:21:54.182520   2024-02-22 22:21:54.682520        10.999993      0.50000000      62.0000      32.0000      16.0000      0.00000      110.000
2024-02-22 22:21:54.682520   2024-02-22 22:21:55.182520        11.499993      0.50000000      64.0000      36.0000      14.0000      0.00000      114.000
2024-02-22 22:21:55.182520   2024-02-22 22:21:55.682520        11.999993      0.50000000      66.0000      62.0000      20.0000      0.00000      148.000
2024-02-22 22:21:55.682520   2024-02-22 22:21:56.182520        12.499993      0.50000000      76.0000      34.0000      8.00000      0.00000      118.000
2024-02-22 22:21:56.182520   2024-02-22 22:21:56.682520        12.999993      0.50000000      60.0000      36.0000      26.0000      0.00000      122.000
2024-02-22 22:21:56.682520   2024-02-22 22:21:57.182520        13.499993      0.50000000      72.0000      46.0000      8.00000      2.00000      128.000
2024-02-22 22:21:57.182520   2024-02-22 22:21:57.682520        13.999993      0.50000000      66.0000      52.0000      8.00000      0.00000      126.000
2024-02-22 22:21:57.682520   2024-02-22 22:21:58.182520        14.499993      0.50000000      70.0000      42.0000      12.0000      0.00000      124.000
2024-02-22 22:21:58.182520   2024-02-22 22:21:58.682520        14.999993      0.50000000      66.0000      48.0000      2.00000      0.00000      116.000
2024-02-22 22:21:58.682520   2024-02-22 22:21:59.182520        15.499993      0.50000000      70.0000      52.0000      8.00000      0.00000      130.000
2024-02-22 22:21:59.182520   2024-02-22 22:21:59.682520        15.999993      0.50000000      42.0000      34.0000      16.0000      0.00000      92.0000
2024-02-22 22:21:59.682520   2024-02-22 22:22:00.182520        16.499993      0.50000000      60.0000      72.0000      12.0000      0.00000      144.000
2024-02-22 22:22:00.182520   2024-02-22 22:22:00.682520        16.999993      0.50000000      70.0000      50.0000      26.0000      0.00000      146.000
2024-02-22 22:22:00.682520   2024-02-22 22:22:01.182520        17.499993      0.50000000      62.0000      42.0000      16.0000      0.00000      120.000
2024-02-22 22:22:01.182520   2024-02-22 22:22:01.682520        17.999993      0.50000000      70.0000      50.0000      10.0000      0.00000      130.000
2024-02-22 22:22:01.682520   2024-02-22 22:22:02.182520        18.499993      0.50000000      64.0000      42.0000      8.00000      0.00000      114.000
2024-02-22 22:22:02.182520   2024-02-22 22:22:02.682520        18.999993      0.50000000      84.0000      50.0000      26.0000      0.00000      160.000
2024-02-22 22:22:02.682520   2024-02-22 22:22:03.182520        19.499993      0.50000000      58.0000      54.0000      12.0000      2.00000      126.000
2024-02-22 22:22:03.182520   2024-02-22 22:22:03.682520        19.999993      0.50000000      68.0000      58.0000      8.00000      0.00000      134.000
2024-02-22 22:22:03.682520   2024-02-22 22:22:04.182520        20.499993      0.50000000      76.0000      46.0000      2.00000      0.00000      124.000
2024-02-22 22:22:04.182520   2024-02-22 22:22:04.682520        20.999993      0.50000000      76.0000      38.0000      14.0000      0.00000      128.000
2024-02-22 22:22:04.682520   2024-02-22 22:22:05.182520        21.499993      0.50000000      64.0000      38.0000      20.0000      0.00000      122.000
2024-02-22 22:22:05.182520   2024-02-22 22:22:05.682520        21.999993      0.50000000      72.0000      58.0000      16.0000      0.00000      146.000
2024-02-22 22:22:05.682520   2024-02-22 22:22:06.182520        22.499993      0.50000000      88.0000      40.0000      16.0000      0.00000      144.000
2024-02-22 22:22:06.182520   2024-02-22 22:22:06.682520        22.999993      0.50000000      60.0000      42.0000      8.00000      0.00000      110.000
2024-02-22 22:22:06.682520   2024-02-22 22:22:07.182520        23.499993      0.50000000      90.0000      36.0000      28.0000      0.00000      154.000
2024-02-22 22:22:07.182520   2024-02-22 22:22:07.682520        23.999993      0.50000000      56.0000      44.0000      16.0000      0.00000      116.000
2024-02-22 22:22:07.682520   2024-02-22 22:22:08.182520        24.499993      0.50000000      90.0000      46.0000      18.0000      0.00000      154.000
2024-02-22 22:22:08.182520   2024-02-22 22:22:08.682520        24.999993      0.50000000      82.0000      32.0000      24.0000      0.00000      138.000
