                start_time                     end_time   sec_from_start        exposure       rate_0       rate_1       rate_2       rate_3     rate_sum
                       ---                          ---              ---             ---    70-110keV   110-370keV   370-630keV   630-890keV    70-890keV
                     (UTC)                        (UTC)              (s)             (s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)
2023-03-07 15:42:28.377768   2023-03-07 15:42:29.377768        0.0000000       1.0000000      74.0000      68.0000      35.0000      0.00000      177.000
2023-03-07 15:42:29.377768   2023-03-07 15:42:30.377768        1.0000000       1.0000000      64.0000      78.0000      25.0000      0.00000      167.000
2023-03-07 15:42:30.377768   2023-03-07 15:42:31.377768        2.0000000       1.0000000      65.0000      51.0000      34.0000      0.00000      150.000
2023-03-07 15:42:31.377768   2023-03-07 15:42:32.377768        3.0000000       1.0000000      53.0000      56.0000      31.0000      0.00000      140.000
2023-03-07 15:42:32.377768   2023-03-07 15:42:33.377768        4.0000000       1.0000000      54.0000      70.0000      35.0000      0.00000      159.000
2023-03-07 15:42:33.377768   2023-03-07 15:42:34.377768        5.0000000       1.0000000      54.0000      85.0000      33.0000      0.00000      172.000
2023-03-07 15:42:34.377768   2023-03-07 15:42:35.377768        6.0000000       1.0000000      41.0000      68.0000      37.0000      1.00000      147.000
2023-03-07 15:42:35.377768   2023-03-07 15:42:36.377768        7.0000000       1.0000000      65.0000      69.0000      27.0000      0.00000      161.000
2023-03-07 15:42:36.377768   2023-03-07 15:42:37.377768        8.0000000       1.0000000      69.0000      93.0000      30.0000      1.00000      193.000
2023-03-07 15:42:37.377768   2023-03-07 15:42:38.377768        9.0000000       1.0000000      68.0000      70.0000      50.0000      0.00000      188.000
2023-03-07 15:42:38.377768   2023-03-07 15:42:39.377768        10.000000       1.0000000      54.0000      70.0000      60.0000      0.00000      184.000
2023-03-07 15:42:39.377768   2023-03-07 15:42:40.377768        11.000000       1.0000000      54.0000      58.0000      45.0000      0.00000      157.000
2023-03-07 15:42:40.377768   2023-03-07 15:42:41.377768        12.000000       1.0000000      68.0000      76.0000      39.0000      0.00000      183.000
2023-03-07 15:42:41.377768   2023-03-07 15:42:42.377768        13.000000       1.0000000      59.0000      64.0000      42.0000      0.00000      165.000
2023-03-07 15:42:42.377768   2023-03-07 15:42:43.377768        14.000000       1.0000000      70.0000      58.0000      43.0000      0.00000      171.000
2023-03-07 15:42:43.377768   2023-03-07 15:42:44.377768        15.000000       1.0000000      80.0000      66.0000      30.0000      0.00000      176.000
2023-03-07 15:42:44.377768   2023-03-07 15:42:45.377768        16.000000       1.0000000      77.0000      84.0000      39.0000      0.00000      200.000
2023-03-07 15:42:45.377768   2023-03-07 15:42:46.377768        17.000000       1.0000000      64.0000      67.0000      43.0000      0.00000      174.000
2023-03-07 15:42:46.377768   2023-03-07 15:42:47.377768        18.000000       1.0000000      68.0000      76.0000      49.0000      0.00000      193.000
2023-03-07 15:42:47.377768   2023-03-07 15:42:48.377768        19.000000       1.0000000      83.0000      80.0000      35.0000      0.00000      198.000
2023-03-07 15:42:48.377768   2023-03-07 15:42:49.377768        20.000000       1.0000000      64.0000      57.0000      35.0000      0.00000      156.000
2023-03-07 15:42:49.377768   2023-03-07 15:42:50.377768        21.000000       1.0000000      54.0000      71.0000      45.0000      1.00000      171.000
2023-03-07 15:42:50.377768   2023-03-07 15:42:51.377768        22.000000       1.0000000      60.0000      88.0000      33.0000      0.00000      181.000
