                start_time                     end_time   sec_from_start        exposure       rate_0       rate_1       rate_2       rate_3     rate_sum
                       ---                          ---              ---             ---    80-120keV   120-400keV   400-670keV   670-950keV    80-950keV
                     (UTC)                        (UTC)              (s)             (s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)      (cnt/s)
2023-06-26 14:28:42.671237   2023-06-26 14:28:43.671237        0.0000000       1.0000000      83.0000      116.000      88.0000      0.00000      287.000
2023-06-26 14:28:43.671237   2023-06-26 14:28:44.671237        1.0000000       1.0000000      69.0000      87.0000      75.0000      1.00000      232.000
2023-06-26 14:28:44.671237   2023-06-26 14:28:45.671237        2.0000000       1.0000000      85.0000      97.0000      75.0000      1.00000      258.000
2023-06-26 14:28:45.671237   2023-06-26 14:28:46.671237        3.0000000       1.0000000      84.0000      97.0000      81.0000      1.00000      263.000
2023-06-26 14:28:46.671237   2023-06-26 14:28:47.671237        4.0000000       1.0000000      78.0000      107.000      79.0000      4.00000      268.000
2023-06-26 14:28:47.671237   2023-06-26 14:28:48.671237        5.0000000       1.0000000      90.0000      82.0000      90.0000      0.00000      262.000
2023-06-26 14:28:48.671237   2023-06-26 14:28:49.671237        6.0000000       1.0000000      80.0000      90.0000      79.0000      3.00000      252.000
2023-06-26 14:28:49.671237   2023-06-26 14:28:50.671237        7.0000000       1.0000000      90.0000      101.000      84.0000      1.00000      276.000
2023-06-26 14:28:50.671237   2023-06-26 14:28:51.671237        8.0000000       1.0000000      67.0000      83.0000      88.0000      2.00000      240.000
2023-06-26 14:28:51.671237   2023-06-26 14:28:52.671237        9.0000000       1.0000000      93.0000      99.0000      79.0000      0.00000      271.000
2023-06-26 14:28:52.671237   2023-06-26 14:28:53.671237        10.000000       1.0000000      74.0000      96.0000      73.0000      0.00000      243.000
2023-06-26 14:28:53.671237   2023-06-26 14:28:54.671237        11.000000       1.0000000      61.0000      88.0000      60.0000      0.00000      209.000
2023-06-26 14:28:54.671237   2023-06-26 14:28:55.671237        12.000000       1.0000000      88.0000      77.0000      77.0000      0.00000      242.000
2023-06-26 14:28:55.671237   2023-06-26 14:28:56.671237        13.000000       1.0000000      95.0000      93.0000      90.0000      2.00000      280.000
2023-06-26 14:28:56.671237   2023-06-26 14:28:57.671237        14.000000       1.0000000      84.0000      69.0000      63.0000      1.00000      217.000
2023-06-26 14:28:57.671237   2023-06-26 14:28:58.671237        15.000000       1.0000000      115.000      94.0000      72.0000      1.00000      282.000
2023-06-26 14:28:58.671237   2023-06-26 14:28:59.671237        16.000000       1.0000000      106.000      124.000      73.0000      2.00000      305.000
2023-06-26 14:28:59.671237   2023-06-26 14:29:00.671237        17.000000       1.0000000      100.000      107.000      70.0000      0.00000      277.000
2023-06-26 14:29:00.671237   2023-06-26 14:29:01.671237        18.000000       1.0000000      128.000      115.000      71.0000      0.00000      314.000
2023-06-26 14:29:01.671237   2023-06-26 14:29:02.671237        19.000000       1.0000000      116.000      101.000      81.0000      0.00000      298.000
2023-06-26 14:29:02.671237   2023-06-26 14:29:03.671237        20.000000       1.0000000      151.000      106.000      79.0000      1.00000      337.000
2023-06-26 14:29:03.671237   2023-06-26 14:29:04.671237        21.000000       1.0000000      132.000      111.000      68.0000      0.00000      311.000
2023-06-26 14:29:04.671237   2023-06-26 14:29:05.671237        22.000000       1.0000000      129.000      113.000      78.0000      6.00000      326.000
2023-06-26 14:29:05.671237   2023-06-26 14:29:06.671237        23.000000       1.0000000      117.000      108.000      84.0000      2.00000      311.000
2023-06-26 14:29:06.671237   2023-06-26 14:29:07.671237        24.000000       1.0000000      141.000      117.000      74.0000      1.00000      333.000
2023-06-26 14:29:07.671237   2023-06-26 14:29:08.671237        25.000000       1.0000000      117.000      124.000      84.0000      2.00000      327.000
2023-06-26 14:29:08.671237   2023-06-26 14:29:09.671237        26.000000       1.0000000      116.000      94.0000      74.0000      2.00000      286.000
2023-06-26 14:29:09.671237   2023-06-26 14:29:10.671237        27.000000       1.0000000      86.0000      111.000      73.0000      4.00000      274.000
2023-06-26 14:29:10.671237   2023-06-26 14:29:11.671237        28.000000       1.0000000      77.0000      106.000      82.0000      0.00000      265.000
2023-06-26 14:29:11.671237   2023-06-26 14:29:12.671237        29.000000       1.0000000      90.0000      107.000      87.0000      1.00000      285.000
2023-06-26 14:29:12.671237   2023-06-26 14:29:13.671237        30.000000       1.0000000      71.0000      108.000      90.0000      0.00000      269.000
2023-06-26 14:29:13.671237   2023-06-26 14:29:14.671237        31.000000       1.0000000      81.0000      106.000      74.0000      0.00000      261.000
2023-06-26 14:29:14.671237   2023-06-26 14:29:15.671237        32.000000       1.0000000      80.0000      127.000      65.0000      1.00000      273.000
2023-06-26 14:29:15.671237   2023-06-26 14:29:16.671237        33.000000       1.0000000      85.0000      99.0000      84.0000      0.00000      268.000
2023-06-26 14:29:16.671237   2023-06-26 14:29:17.671237        34.000000       1.0000000      86.0000      85.0000      76.0000      0.00000      247.000
2023-06-26 14:29:17.671237   2023-06-26 14:29:18.671237        35.000000       1.0000000      84.0000      106.000      66.0000      0.00000      256.000
2023-06-26 14:29:18.671237   2023-06-26 14:29:19.671237        36.000000       1.0000000      92.0000      90.0000      102.000      0.00000      284.000
2023-06-26 14:29:19.671237   2023-06-26 14:29:20.671237        37.000000       1.0000000      79.0000      87.0000      73.0000      0.00000      239.000
2023-06-26 14:29:20.671237   2023-06-26 14:29:21.671237        38.000000       1.0000000      93.0000      99.0000      81.0000      1.00000      274.000
2023-06-26 14:29:21.671237   2023-06-26 14:29:22.671237        39.000000       1.0000000      76.0000      76.0000      66.0000      0.00000      218.000
2023-06-26 14:29:22.671237   2023-06-26 14:29:23.671237        40.000000       1.0000000      81.0000      93.0000      80.0000      1.00000      255.000
2023-06-26 14:29:23.671237   2023-06-26 14:29:24.671237        41.000000       1.0000000      95.0000      96.0000      61.0000      1.00000      253.000
2023-06-26 14:29:24.671237   2023-06-26 14:29:25.671237        42.000000       1.0000000      105.000      88.0000      95.0000      1.00000      289.000
2023-06-26 14:29:25.671237   2023-06-26 14:29:26.671237        43.000000       1.0000000      90.0000      116.000      95.0000      2.00000      303.000
2023-06-26 14:29:26.671237   2023-06-26 14:29:27.671237        44.000000       1.0000000      104.000      83.0000      82.0000      1.00000      270.000
2023-06-26 14:29:27.671237   2023-06-26 14:29:28.671237        45.000000       1.0000000      107.000      104.000      98.0000      0.00000      309.000
2023-06-26 14:29:28.671237   2023-06-26 14:29:29.671237        46.000000       1.0000000      140.000      108.000      83.0000      0.00000      331.000
2023-06-26 14:29:29.671237   2023-06-26 14:29:30.671237        47.000000       1.0000000      114.000      122.000      62.0000      0.00000      298.000
2023-06-26 14:29:30.671237   2023-06-26 14:29:31.671237        48.000000       1.0000000      139.000      99.0000      79.0000      0.00000      317.000
2023-06-26 14:29:31.671237   2023-06-26 14:29:32.671237        49.000000       1.0000000      116.000      134.000      81.0000      0.00000      331.000
2023-06-26 14:29:32.671237   2023-06-26 14:29:33.671237        50.000000       1.0000000      128.000      101.000      75.0000      1.00000      305.000
2023-06-26 14:29:33.671237   2023-06-26 14:29:34.671237        51.000000       1.0000000      117.000      106.000      91.0000      0.00000      314.000
